timestamp,burst
1439478984893049,3
1439478984955553,3
1439478985018057,3
1439478985080555,3
1439478985143061,3
1439478985205561,3
1439478985268059,3
1439478985330558,3
1439478985393059,3
1439478985455560,3
1439478985518061,3
1439478985580564,3
1439478985643063,3
1439478985705566,3
1439478985768068,3
1439478985830568,3
1439478985893068,3
1439478985955569,3
1439478986018072,3
1439478986080571,3
1439478986143071,3
1439478986205573,3
1439478986268072,3
1439478986330572,3
1439478986393075,3
1439478986455574,3
1439478986518076,3
1439478986580574,3
1439478986643076,3
1439478986705579,3
1439478986768077,3
1439478986830577,3
1439478986893079,3
1439478986955583,3
1439478987018079,3
1439478987080579,3
1439478987143081,3
1439478987205581,3
1439478987268082,3
1439478987330584,3
1439478987393084,3
1439478987455585,3
1439478987518085,3
1439478987580588,3
1439478987643088,3
1439478987705588,3
1439478987768095,3
1439478987830591,3
1439478987893093,3
1439478987955594,3
1439478988018095,3
1439478988080595,3
1439478988143098,3
1439478988205597,3
1439478988268102,3
1439478988330600,3
1439478988393102,3
1439478988455603,3
1439478988518108,3
1439478988580604,3
1439478988643106,3
1439478988705607,3
1439478988768109,3
1439478988830611,3
1439478988893111,3
1439478988955613,3
1439478989018114,3
1439478989080612,3
1439478989143117,3
1439478989205617,3
1439478989268114,3
1439478989330616,3
1439478989393116,3
1439478989455617,3
1439478989518118,3
1439478989580621,3
1439478989643122,3
1439478989705622,3
1439478989768122,3
1439478989830624,3
1439478989893125,3
1439478989955626,3
1439478990018127,3
1439478990080629,3
1439478990143129,3
1439478990205631,3
1439478990268132,3
1439478990330632,3
1439478990393133,3
1439478990455637,3
1439478990518139,3
1439478990580637,3
1439478990643138,3
1439478990705640,3
1439478990768140,3
1439478990830642,3
1439478990893143,3
1439478990955647,3
1439478991018146,3
1439478991080647,3
1439478991143149,3
1439478991205649,3
1439478991268151,3
1439478991330653,3
1439478991393152,3
1439478991455653,3
1439478991518154,3
1439478991580659,3
1439478991643157,3
1439478991705660,3
1439478991768161,3
1439478991830660,3
1439478991893161,3
1439478991955663,3
1439478992018163,3
1439478992080667,3
1439478992143167,3
1439478992205670,3
1439478992268185,3
1439478992330669,3
1439478992393171,3
1439478992455672,3
1439478992518173,3
1439478992580674,3
1439478992643175,3
1439478992705676,3
1439478992768177,3
1439478992830682,3
1439478992893182,3
1439478992955681,3
1439478993018182,3
1439478993080683,3
1439478993143184,3
1439478993205686,3
1439478993268187,3
1439478993330688,3
1439478993393189,3
1439478993455690,3
1439478993518191,3
1439478993580694,3
1439478993643197,3
1439478993705694,3
1439478993768196,3
1439478993830698,3
1439478993893203,3
1439478993955698,3
1439478994018199,3
1439478994080700,3
1439478994143200,3
1439478994205700,3
1439478994268204,3
1439478994330702,3
1439478994393202,3
1439478994455705,3
1439478994580703,3
1439478994643203,3
1439478994705705,3
1439478994768204,3
1439478994893204,3
1439478994955708,3
1439478995018205,3
1439478995080706,3
1439478995143210,3
1439478995205709,3
1439478995268209,3
1439478995330710,3
1439478995393213,3
1439478995455713,3
1439478995518214,3
1439478995580714,3
1439478995643215,3
1439478995705715,3
1439478995768215,3
1439478995830715,3
1439478995893217,3
1439478995955717,3
1439478996018217,3
1439478996080719,3
1439478996143218,3
1439478996205718,3
1439478996268219,3
1439478996330721,3
1439478996393223,3
1439478996455722,3
1439478996518223,3
1439478996580727,3
1439478996643226,3
1439478996705726,3
1439478996768228,3
1439478996830731,3
1439478996893232,3
1439478996955731,3
1439478997018236,3
1439478997080733,3
1439478997143235,3
1439478997205736,3
1439478997268237,3
1439478997330738,3
1439478997393239,3
1439478997455740,3
1439478997518242,3
1439478997580743,3
1439478997643244,3
1439478997705745,3
1439478997768251,3
1439478997830748,3
1439478997893252,3
1439478997955755,3
1439478998018264,3
1439478998080752,3
1439478998143252,3
1439478998205752,3
1439478998268253,3
1439478998330753,3
1439478998393255,3
1439478998455754,3
1439478998518255,3
1439478998580755,3
1439478998643257,3
1439478998705758,3
1439478998768260,3
1439478998830761,3
1439478998893261,3
1439478998955761,3
1439478999018270,3
1439478999080763,3
1439478999143264,3
1439478999205765,3
1439478999268268,3
1439478999330770,3
1439478999393269,3
1439478999455773,3
1439478999518274,3
1439478999580773,3
1439478999643276,3
1439478999705775,3
1439478999768276,3
1439478999830778,3
1439478999893279,3
1439478999955780,3
1439479000018280,3
1439479000080785,3
1439479000143285,3
1439479000205785,3
1439479000268285,3
1439479000330788,3
1439479000393289,3
1439479000455789,3
1439479000518290,3
1439479000580791,3
1439479000643293,3
1439479000705793,3
1439479000768297,3
1439479000830796,3
1439479000893297,3
1439479000955798,3
1439479001018300,3
1439479001080800,3
1439479001143301,3
1439479001205807,3
1439479001268304,3
1439479001330805,3
1439479001393306,3
1439479001455807,3
1439479001518309,3
1439479001580809,3
1439479001643310,3
1439479001705812,3
1439479001768313,3
1439479001830814,3
1439479001893315,3
1439479001955816,3
1439479002018318,3
1439479002080822,3
1439479002143322,3
1439479002205821,3
1439479002268322,3
1439479002330823,3
1439479002393324,3
1439479002455828,3
1439479002518328,3
1439479002580828,3
1439479002643328,3
1439479002705830,3
1439479002768331,3
1439479002830832,3
1439479002893334,3
1439479002955837,3
1439479003018335,3
1439479003080839,3
1439479003143342,3
1439479003205839,3
1439479003268347,3
1439479003330842,3
1439479003393343,3
1439479003455844,3
1439479003518345,3
1439479003580846,3
1439479003643347,3
1439479003705848,3
1439479003768350,3
1439479003830851,3
1439479003893351,3
1439479003955853,3
1439479004018356,3
1439479004080858,3
1439479004143356,3
1439479004205857,3
1439479004268358,3
1439479004330859,3
1439479004393361,3
1439479004518361,3
1439479004580863,3
1439479004643364,3
1439479004705867,3
1439479004768366,3
1439479004830867,3
1439479004955868,3
1439479005018370,3
1439479005080872,3
1439479005143371,3
1439479005205873,3
1439479005268374,3
1439479005393377,3
1439479005455876,3
1439479005518383,3
1439479005580879,3
1439479005643380,3
1439479005705881,3
1439479005830883,3
1439479005893383,3
1439479005955884,3
1439479006018385,3
1439479006080889,3
1439479006143388,3
1439479006268388,3
1439479006330890,3
1439479006393391,3
1439479006455892,3
1439479006518393,3
1439479006643394,3
1439479006705898,3
1439479006768398,3
1439479006830897,3
1439479006893399,3
1439479006955902,3
1439479007080903,3
1439479007143403,3
1439479007205905,3
1439479007268404,3
1439479007330905,3
1439479007393407,3
1439479007518408,3
1439479007580909,3
1439479007643413,3
1439479007705911,3
1439479007768412,3
1439479007830914,3
1439479007955915,3
1439479008018417,3
1439479008080916,3
1439479008143416,3
1439479008205917,3
1439479008330922,3
1439479008393420,3
1439479008455920,3
1439479008518422,3
1439479008580923,3
1439479008643424,3
1439479008768428,3
1439479008830927,3
1439479008893427,3
1439479008955929,3
1439479009018429,3
1439479009080931,3
1439479009205932,3
1439479009268433,3
1439479009330934,3
1439479009393435,3
1439479009455936,3
1439479009518439,3
1439479009580940,3
1439479009643440,3
1439479009705943,3
1439479009768444,3
1439479009830943,3
1439479009893445,3
1439479009955947,3
1439479010018446,3
1439479010080949,3
1439479010143449,3
1439479010205950,3
1439479010330954,3
1439479010393452,3
1439479010455954,3
1439479010518455,3
1439479010580958,3
1439479010705957,3
1439479010768458,3
1439479010830960,3
1439479010893461,3
1439479010955965,3
1439479011080963,3
1439479011143465,3
1439479011205967,3
1439479011268468,3
1439479011330967,3
1439479011455969,3
1439479011518470,3
1439479011580971,3
1439479011643472,3
1439479011705973,3
1439479011830976,3
1439479011893476,3
1439479011955977,3
1439479012018477,3
1439479012080979,3
1439479012205980,3
1439479012268483,3
1439479012330983,3
1439479012393483,3
1439479012455984,3
1439479012580987,3
1439479012643491,3
1439479012705988,3
1439479012768490,3
1439479012830993,3
1439479012893492,3
1439479013018493,3
1439479013080994,3
1439479013143495,3
1439479013206000,3
1439479013268497,3
1439479013393506,3
1439479013456003,3
1439479013518501,3
1439479013581004,3
1439479013643503,3
1439479013768504,3
1439479013831005,3
1439479013893507,3
1439479013956009,3
1439479014081010,3
1439479014143510,3
1439479014206011,3
1439479014268515,3
1439479014331013,3
1439479014456016,3
1439479014518520,3
1439479014581018,3
1439479014643520,3
1439479014706021,3
1439479014768520,3
1439479014893525,3
1439479014956023,3
1439479015018524,3
1439479015081025,3
1439479015143528,3
1439479015268528,3
1439479015331028,3
1439479015393530,3
1439479015456031,3
1439479015518532,3
1439479015643533,3
1439479015706034,3
1439479015768535,3
1439479015831037,3
1439479015956038,3
1439479016018541,3
1439479016081042,3
1439479016143542,3
1439479016206042,3
1439479016268543,3
1439479016393547,3
1439479016456046,3
1439479016518547,3
1439479016581048,3
1439479016643549,3
1439479016768550,3
1439479016831051,3
1439479016893555,3
1439479016956054,3
1439479017018557,3
1439479017081058,3
1439479017206060,3
1439479017268561,3
1439479017331060,3
1439479017456065,3
1439479017518564,3
1439479017581065,3
1439479017643569,3
1439479017706066,3
1439479017768567,3
1439479017893568,3
1439479017956071,3
1439479018018571,3
1439479018081072,3
1439479018143573,3
1439479018268578,3
1439479018331076,3
1439479018393577,3
1439479018456078,3
1439479018581079,3
1439479018643580,3
1439479018706085,3
1439479018831083,3
1439479018893586,3
1439479018956087,3
1439479019018589,3
1439479019143588,3
1439479019206088,3
1439479019268594,3
1439479019331093,3
1439479019456093,3
1439479019518593,3
1439479019581095,3
1439479019643596,3
1439479019768597,3
1439479019831098,3
1439479019893601,3
1439479019956104,3
1439479020018602,3
1439479020143603,3
1439479020206104,3
1439479020268605,3
1439479020393607,3
1439479020456108,3
1439479020518609,3
1439479020581112,3
1439479020706113,3
1439479020768613,3
1439479020831115,3
1439479020893617,3
1439479021018616,3
1439479021081117,3
1439479021143619,3
1439479021206122,3
1439479021331120,3
1439479021393622,3
1439479021456125,3
1439479021518625,3
1439479021643626,3
1439479021706127,3
1439479021768628,3
1439479021831129,3
1439479021956133,3
1439479022018632,3
1439479022081135,3
1439479022143637,3
1439479022206136,3
1439479022331136,3
1439479022393637,3
1439479022456141,3
1439479022518644,3
1439479022581144,3
1439479022706145,3
1439479022768646,3
1439479022831144,3
1439479022893646,3
1439479023018647,3
1439479023081148,3
1439479023143649,3
1439479023206150,3
1439479023331152,3
1439479023393653,3
1439479023456154,3
1439479023518659,3
1439479023643656,3
1439479023706163,3
1439479023768663,3
1439479023831158,3
1439479023893659,3
1439479024018663,3
1439479024081159,3
1439479024143660,3
1439479024206163,3
1439479024268661,3
1439479024393661,3
1439479024456165,3
1439479024518662,3
1439479024581164,3
1439479024643666,3
1439479024706164,3
1439479024831164,3
1439479024893666,3
1439479024956166,3
1439479025018666,3
1439479025081167,3
1439479025143666,3
1439479025206167,3
1439479025268668,3
1439479025331170,3
1439479025393671,3
1439479025456171,3
1439479025518672,3
1439479025581172,3
1439479025643672,3
1439479025706172,3
1439479025768673,3
1439479025831173,3
1439479025893674,3
1439479025956175,3
1439479026018677,3
1439479026081177,3
1439479026143681,3
1439479026206180,3
1439479026268681,3
1439479026331182,3
1439479026393687,3
1439479026456184,3
1439479026518685,3
1439479026581187,3
1439479026643688,3
1439479026706189,3
1439479026768690,3
1439479026831191,3
1439479026893692,3
1439479026956194,3
1439479027018699,3
1439479027081198,3
1439479027143700,3
1439479027206198,3
1439479027268699,3
1439479027331203,3
1439479027393701,3
1439479027456203,3
1439479027518704,3
1439479027581205,3
1439479027643706,3
1439479027706210,3
1439479027768711,3
1439479027831209,3
1439479027893713,3
1439479027956215,3
1439479028018715,3
1439479028081214,3
1439479028143716,3
1439479028206218,3
1439479028268717,3
1439479028331218,3
1439479028393720,3
1439479028456221,3
1439479028518724,3
1439479028581223,3
1439479028643725,3
1439479028706225,3
1439479028768727,3
1439479028831228,3
1439479028893730,3
1439479028956231,3
1439479029018731,3
1439479029081233,3
1439479029143736,3
1439479029206237,3
1439479029268739,3
1439479029331242,3
1439479029393741,3
1439479029456240,3
1439479029518741,3
1439479029581242,3
1439479029643746,3
1439479029706245,3
1439479029768751,3
1439479029831248,3
1439479029893752,3
1439479029956250,3
1439479030018751,3
1439479030081252,3
1439479030143753,3
1439479030206254,3
1439479030268755,3
1439479030331256,3
1439479030393759,3
1439479030456259,3
1439479030518764,3
1439479030581263,3
1439479030643763,3
1439479030706265,3
1439479030768766,3
1439479030831268,3
1439479030893768,3
1439479030956269,3
1439479031018770,3
1439479031081272,3
1439479031143772,3
1439479031206278,3
1439479031268775,3
1439479031331276,3
1439479031456277,3
1439479031518783,3
1439479031581280,3
1439479031643784,3
1439479031768782,3
1439479031831283,3
1439479031893785,3
1439479032018788,3
1439479032081287,3
1439479032143788,3
1439479032268790,3
1439479032331291,3
1439479032393792,3
1439479032456295,3
1439479032581294,3
1439479032643797,3
1439479032706297,3
1439479032768798,3
1439479032893799,3
1439479032956300,3
1439479033018801,3
1439479033081303,3
1439479033206304,3
1439479033268808,3
1439479033331307,3
1439479033393808,3
1439479033518809,3
1439479033581309,3
1439479033643811,3
1439479033706313,3
1439479033831315,3
1439479033893817,3
1439479033956319,3
1439479034018819,3
1439479034143819,3
1439479034206321,3
1439479034268823,3
1439479034331322,3
1439479034456325,3
1439479034518826,3
1439479034581327,3
1439479034643829,3
1439479034768831,3
1439479034831332,3
1439479034893831,3
1439479034956332,3
1439479035081335,3
1439479035143834,3
1439479035206336,3
1439479035268837,3
1439479035331338,3
1439479035456339,3
1439479035518840,3
1439479035581343,3
1439479035643844,3
1439479035706344,3
1439479035831345,3
1439479035893847,3
1439479035956345,3
1439479036018849,3
1439479036081350,3
1439479036206352,3
1439479036268852,3
1439479036331354,3
1439479036393855,3
1439479036456356,3
1439479036581360,3
1439479036643859,3
1439479036706360,3
1439479036768860,3
1439479036831361,3
1439479036956362,3
1439479037018863,3
1439479037081364,3
1439479037143867,3
1439479037206367,3
1439479037331369,3
1439479037393871,3
1439479037456369,3
1439479037518872,3
1439479037581376,3
1439479037706374,3
1439479037768874,3
1439479037831376,3
1439479037893876,3
1439479037956378,3
1439479038018880,3
1439479038143882,3
1439479038206385,3
1439479038268885,3
1439479038331382,3
1439479038393883,3
1439479038518884,3
1439479038581386,3
1439479038643887,3
1439479038706388,3
1439479038768891,3
1439479038893893,3
1439479038956393,3
1439479039018893,3
1439479039081398,3
1439479039143900,3
1439479039268899,3
1439479039331400,3
1439479039393902,3
1439479039456401,3
1439479039581401,3
1439479039643902,3
1439479039706404,3
1439479039768904,3
1439479039831405,3
1439479039893907,3
1439479040018910,3
1439479040081409,3
1439479040143912,3
1439479040206411,3
1439479040331417,3
1439479040393914,3
1439479040456414,3
1439479040518916,3
1439479040581417,3
1439479040706418,3
1439479040768919,3
1439479040831420,3
1439479040893922,3
1439479040956425,3
1439479041081424,3
1439479041143925,3
1439479041206428,3
1439479041268930,3
1439479041331429,3
1439479041456433,3
1439479041518931,3
1439479041581432,3
1439479041643934,3
1439479041706441,3
1439479041768936,3
1439479041893937,3
1439479041956440,3
1439479042018941,3
1439479042081441,3
1439479042143944,3
1439479042268945,3
1439479042331446,3
1439479042393947,3
1439479042456450,3
1439479042581448,3
1439479042643949,3
1439479042706451,3
1439479042768951,3
1439479042893954,3
1439479042956453,3
1439479043018957,3
1439479043081456,3
1439479043206457,3
1439479043268960,3
1439479043331460,3
1439479043393961,3
1439479043518962,3
1439479043581465,3
1439479043643964,3
1439479043706466,3
1439479043831466,3
1439479043893967,3
1439479043956468,3
1439479044018970,3
1439479044081471,3
1439479044143972,3
1439479044268973,3
1439479044331477,3
1439479044393976,3
1439479044456476,3
1439479044581478,3
1439479044643979,3
1439479044706480,3
1439479044768981,3
1439479044831482,3
1439479044956486,3
1439479045018985,3
1439479045081488,3
1439479045143989,3
1439479045206490,3
1439479045268990,3
1439479045393991,3
1439479045456491,3
1439479045518993,3
1439479045581494,3
1439479045643995,3
1439479045768998,3
1439479045831498,3
1439479045893998,3
1439479045956500,3
1439479046081501,3
1439479046144005,3
1439479046206503,3
1439479046269004,3
1439479046331507,3
1439479046456506,3
1439479046519008,3
1439479046581512,3
1439479046644013,3
1439479046769011,3
1439479046831514,3
1439479046894017,3
1439479046956515,3
1439479047019017,3
1439479047081517,3
1439479047206520,3
1439479047269019,3
1439479047331520,3
1439479047394022,3
1439479047456526,3
1439479047519024,3
1439479047644025,3
1439479047706530,3
1439479047769027,3
1439479047831529,3
1439479047894029,3
1439479048019031,3
1439479048081535,3
1439479048144035,3
1439479048206537,3
1439479048269037,3
1439479048331540,3
1439479048456538,3
1439479048519039,3
1439479048581541,3
1439479048644042,3
1439479048769045,3
1439479048831543,3
1439479048894047,3
1439479048956546,3
1439479049019048,3
1439479049144048,3
1439479049206549,3
1439479049269051,3
1439479049331551,3
1439479049456553,3
1439479049519054,3
1439479049581555,3
1439479049644056,3
1439479049706557,3
1439479049831558,3
1439479049894059,3
1439479049956561,3
1439479050019062,3
1439479050144063,3
1439479050206564,3
1439479050269065,3
1439479050331567,3
1439479050394071,3
1439479050456569,3
1439479050581574,3
1439479050644071,3
1439479050706576,3
1439479050769075,3
1439479050831575,3
1439479050894077,3
1439479051019078,3
1439479051081583,3
1439479051144085,3
1439479051206581,3
1439479051269082,3
1439479051331583,3
1439479051456584,3
1439479051519085,3
1439479051581587,3
1439479051644087,3
1439479051706589,3
1439479051831590,3
1439479051894091,3
1439479051956592,3
1439479052019093,3
1439479052081594,3
1439479052206595,3
1439479052269097,3
1439479052331597,3
1439479052456599,3
1439479052519100,3
1439479052581601,3
1439479052644103,3
1439479052706603,3
1439479052831608,3
1439479052894109,3
1439479052956606,3
1439479053019108,3
1439479053081609,3
1439479053144110,3
1439479053269111,3
1439479053331613,3
1439479053394114,3
1439479053456614,3
1439479053519116,3
1439479053644117,3
1439479053706619,3
1439479053769119,3
1439479053831621,3
1439479053894122,3
1439479054019123,3
1439479054081624,3
1439479054144125,3
1439479054206627,3
1439479054269127,3
1439479054331631,3
1439479054456630,3
1439479054519131,3
1439479054581633,3
1439479054644133,3
1439479054706635,3
1439479054831636,3
1439479054894137,3
1439479054956638,3
1439479055019142,3
1439479055081640,3
1439479055206642,3
1439479055269143,3
1439479055331644,3
1439479055394145,3
1439479055456647,3
1439479055581647,3
1439479055644148,3
1439479055706649,3
1439479055769151,3
1439479055894154,3
1439479055956653,3
1439479056019155,3
1439479056081655,3
1439479056144157,3
1439479056269157,3
1439479056331659,3
1439479056394160,3
1439479056456661,3
1439479056519167,3
1439479056581663,3
1439479056706665,3
1439479056769166,3
1439479056831667,3
1439479056894168,3
1439479056956669,3
1439479057081670,3
1439479057144171,3
1439479057206674,3
1439479057269174,3
1439479057394175,3
1439479057456675,3
1439479057519177,3
1439479057581678,3
1439479057644179,3
1439479057706680,3
1439479057831682,3
1439479057894183,3
1439479057956684,3
1439479058019185,3
1439479058081686,3
1439479058206688,3
1439479058269189,3
1439479058331689,3
1439479058394191,3
1439479058456692,3
1439479058581693,3
1439479058644194,3
1439479058706698,3
1439479058769200,3
1439479058831698,3
1439479058894199,3
1439479059019200,3
1439479059081701,3
1439479059144204,3
1439479059206704,3
1439479059269207,3
1439479059394205,3
1439479059456708,3
1439479059519208,3
1439479059581709,3
1439479059644216,3
1439479059706712,3
1439479059831713,3
1439479059894221,3
1439479059956720,3
1439479060019216,3
1439479060144218,3
1439479060206719,3
1439479060269219,3
1439479060331721,3
1439479060394222,3
1439479060519223,3
1439479060581725,3
1439479060644225,3
1439479060706726,3
1439479060831728,3
1439479060894243,3
1439479060956730,3
1439479061019231,3
1439479061081733,3
1439479061144233,3
1439479061269235,3
1439479061331736,3
1439479061394237,3
1439479061456738,3
1439479061519239,3
1439479061644240,3
1439479061706741,3
1439479061769243,3
1439479061831744,3
1439479061894245,3
1439479061956759,3
1439479062081747,3
1439479062144249,3
1439479062206749,3
1439479062269251,3
1439479062331755,3
1439479062456756,3
1439479062519255,3
1439479062581757,3
1439479062644256,3
1439479062706758,3
1439479062831760,3
1439479062894259,3
1439479062956762,3
1439479063019263,3
1439479063081778,3
1439479063206765,3
1439479063269266,3
1439479063331770,3
1439479063394268,3
1439479063456769,3
1439479063581771,3
1439479063644272,3
1439479063706772,3
1439479063769274,3
1439479063831775,3
1439479063894276,3
1439479064019277,3
1439479064081779,3
1439479064144282,3
1439479064269280,3
1439479064331781,3
1439479064394283,3
1439479064456784,3
1439479064519286,3
1439479064644287,3
1439479064706788,3
1439479064769291,3
1439479064831790,3
1439479064894291,3
1439479065019293,3
1439479065081794,3
1439479065144294,3
1439479065206796,3
1439479065269299,3
1439479065394298,3
1439479065456799,3
1439479065519300,3
1439479065581801,3
1439479065644302,3
1439479065706804,3
1439479065831805,3
1439479065894306,3
1439479065956807,3
1439479066019308,3
1439479066081809,3
1439479066206811,3
1439479066269314,3
1439479066331813,3
1439479066394314,3
1439479066456819,3
1439479066581816,3
1439479066644320,3
1439479066706819,3
1439479066769322,3
1439479066831827,3
1439479066894324,3
1439479067019323,3
1439479067081824,3
1439479067144329,3
1439479067206827,3
1439479067269328,3
1439479067394329,3
1439479067456833,3
1439479067519331,3
1439479067581832,3
1439479067644334,3
1439479067769335,3
1439479067831836,3
1439479067894337,3
1439479067956838,3
1439479068019339,3
1439479068144340,3
1439479068206841,3
1439479068269342,3
1439479068331844,3
1439479068394344,3
1439479068519346,3
1439479068581847,3
1439479068644348,3
1439479068706850,3
1439479068769353,3
1439479068831852,3
1439479068956853,3
1439479069019356,3
1439479069081858,3
1439479069144357,3
1439479069206858,3
1439479069331859,3
1439479069394360,3
1439479069456861,3
1439479069519368,3
1439479069581866,3
1439479069706864,3
1439479069769366,3
1439479069831867,3
1439479069894368,3
1439479069956870,3
1439479070081871,3
1439479070144373,3
1439479070206873,3
1439479070269380,3
1439479070331875,3
1439479070456878,3
1439479070519379,3
1439479070581879,3
1439479070644380,3
1439479070769381,3
1439479070831883,3
1439479070894383,3
1439479070956885,3
1439479071019386,3
1439479071144387,3
1439479071206888,3
1439479071269391,3
1439479071331891,3
1439479071394392,3
1439479071456893,3
1439479071581894,3
1439479071644395,3
1439479071706898,3
1439479071769398,3
1439479071894399,3
1439479071956900,3
1439479072019401,3
1439479072081903,3
1439479072206905,3
1439479072269407,3
1439479072331907,3
1439479072394409,3
1439479072519410,3
1439479072581912,3
1439479072644412,3
1439479072706913,3
1439479072831914,3
1439479072894415,3
1439479072956918,3
1439479073019419,3
1439479073144421,3
1439479073206920,3
1439479073269421,3
1439479073331922,3
1439479073456928,3
1439479073519425,3
1439479073581926,3
1439479073706927,3
1439479073769428,3
1439479073831929,3
1439479073894431,3
1439479074019431,3
1439479074081936,3
1439479074144434,3
1439479074206937,3
1439479074331939,3
1439479074394438,3
1439479074456938,3
1439479074581939,3
1439479074644443,3
1439479074706942,3
1439479074769443,3
1439479074894444,3
1439479074956945,3
1439479075019448,3
1439479075081950,3
1439479075144455,3
1439479075206950,3
1439479075331951,3
1439479075394452,3
1439479075456953,3
1439479075519455,3
1439479075581956,3
1439479075706956,3
1439479075769458,3
1439479075831959,3
1439479075894461,3
1439479075956961,3
1439479076081962,3
1439479076144464,3
1439479076206965,3
1439479076269465,3
1439479076331967,3
1439479076394468,3
1439479076519470,3
1439479076581970,3
1439479076644472,3
1439479076706973,3
1439479076769474,3
1439479076831974,3
1439479076956975,3
1439479077019479,3
1439479077081978,3
1439479077144480,3
1439479077206981,3
1439479077331981,3
1439479077394483,3
1439479077456984,3
1439479077519485,3
1439479077581986,3
1439479077644488,3
1439479077769489,3
1439479077831990,3
1439479077894491,3
1439479077956992,3
1439479078019493,3
1439479078081995,3
1439479078206994,3
1439479078269495,3
1439479078331999,3
1439479078394495,3
1439479078456996,3
1439479078581999,3
1439479078644498,3
1439479078706997,3
1439479078769500,3
1439479078831998,3
1439479078894499,3
1439479079019500,3
1439479079082000,3
1439479079144500,3
1439479079207003,3
1439479079269502,3
1439479079332002,3
1439479079394506,3
1439479079457004,3
1439479079519520,3
1439479079582005,3
1439479079644505,3
1439479079707009,3
1439479079769507,3
1439479079832007,3
1439479079894511,3
1439479079957008,3
1439479080019508,3
1439479080082012,3
1439479080144509,3
1439479080207011,3
1439479080269513,3
1439479080332014,3
1439479080394514,3
1439479080457016,3
1439479080519516,3
1439479080582017,3
1439479080644520,3
1439479080707018,3
1439479080769520,3
1439479080832020,3
1439479080894523,3
1439479080957023,3
1439479081019524,3
1439479081082027,3
1439479081144528,3
1439479081207027,3
1439479081269530,3
1439479081332029,3
1439479081394534,3
1439479081457032,3
1439479081519533,3
1439479081582034,3
1439479081644536,3
1439479081707036,3
1439479081769538,3
1439479081832038,3
1439479081894540,3
1439479081957041,3
1439479082019542,3
1439479082082043,3
1439479082144545,3
1439479082207045,3
1439479082269546,3
1439479082332047,3
1439479082394549,3
1439479082457050,3
1439479082519551,3
1439479082582052,3
1439479082644554,3
1439479082707061,3
1439479082769558,3
1439479082832057,3
1439479082894558,3
1439479082957059,3
1439479083019567,3
1439479083082060,3
1439479083144561,3
1439479083207061,3
1439479083269562,3
1439479083332062,3
1439479083394565,3
1439479083457063,3
1439479083519564,3
1439479083582065,3
1439479083644565,3
1439479083707065,3
1439479083769569,3
1439479083832067,3
1439479083894570,3
1439479083957068,3
1439479084019570,3
1439479084082071,3
1439479084144572,3
1439479084207073,3
1439479084269577,3
1439479084332074,3
1439479084394575,3
1439479084457076,3
1439479084519581,3
1439479084582078,3
1439479084644579,3
1439479084707081,3
1439479084769581,3
1439479084832083,3
1439479084894585,3
1439479084957086,3
1439479085019586,3
1439479085082088,3
1439479085144589,3
1439479085207090,3
1439479085269591,3
1439479085332092,3
1439479085394593,3
1439479085457095,3
1439479085519595,3
1439479085582096,3
1439479085644597,3
1439479085707098,3
1439479085769600,3
1439479085832101,3
1439479085894603,3
1439479085957104,3
1439479086019619,3
1439479086082106,3
1439479086144607,3
1439479086207107,3
1439479086269612,3
1439479086332110,3
1439479086394611,3
1439479086457112,3
1439479086519614,3
1439479086582115,3
1439479086644615,3
1439479086707119,3
1439479086769618,3
1439479086832119,3
1439479086894620,3
1439479086957121,3
1439479087019627,3
1439479087082123,3
1439479087144627,3
1439479087207128,3
1439479087269629,3
1439479087332130,3
1439479087394632,3
1439479087457129,3
1439479087519630,3
1439479087582133,3
1439479087644633,3
1439479087707131,3
1439479087769635,3
1439479087832133,3
1439479087894633,3
1439479087957135,3
1439479088019634,3
1439479088082134,3
1439479088144639,3
1439479088207136,3
1439479088269637,3
1439479088332139,3
1439479088394640,3
1439479088457140,3
1439479088519642,3
1439479088582143,3
1439479088644645,3
1439479088707146,3
1439479088769646,3
1439479088832148,3
1439479088894649,3
1439479088957150,3
1439479089019651,3
1439479089082153,3
1439479089144654,3
1439479089207155,3
1439479089269656,3
1439479089332157,3
1439479089394658,3
1439479089457159,3
1439479089519660,3
1439479089582161,3
1439479089644663,3
1439479089707164,3
1439479089769665,3
1439479089832166,3
1439479089894667,3
1439479089957168,3
1439479090019669,3
1439479090082170,3
1439479090144671,3
1439479090207172,3
1439479090269674,3
1439479090332175,3
1439479090394676,3
1439479090457178,3
1439479090519679,3
1439479090582180,3
1439479090644681,3
1439479090707182,3
1439479090769683,3
1439479090832184,3
1439479090894685,3
1439479090957186,3
1439479091019688,3
1439479091082188,3
1439479091144689,3
1439479091207191,3
1439479091269691,3
1439479091332191,3
1439479091394693,3
1439479091457193,3
1439479091519692,3
1439479091582195,3
1439479091644694,3
1439479091707194,3
1439479091769698,3
1439479091832195,3
1439479091894695,3
1439479091957200,3
1439479092019697,3
1439479092082197,3
1439479092144700,3
1439479092207200,3
1439479092269700,3
1439479092332202,3
1439479092394704,3
1439479092457201,3
1439479092519701,3
1439479092582202,3
1439479092644702,3
1439479092707204,3
1439479092769707,3
1439479092832206,3
1439479092894707,3
1439479092957214,3
1439479093019708,3
1439479093082209,3
1439479093144710,3
1439479093207212,3
1439479093269715,3
1439479093332214,3
1439479093394714,3
1439479093457215,3
1439479093519717,3
1439479093582218,3
1439479093644725,3
