timestamp,burst
1447411257202616,2
1447411257265117,2
1447411257327617,2
1447411257390117,2
1447411257452618,2
1447411257515122,2
1447411257577618,2
1447411257640121,2
1447411257702623,2
1447411257765120,2
1447411257827621,2
1447411257890122,2
1447411257952622,2
1447411258015123,2
1447411258077624,2
1447411258140125,2
1447411258202625,2
1447411258265126,2
1447411258327628,2
1447411258390128,2
1447411258452631,2
1447411258515131,2
1447411258577632,2
1447411258640145,2
1447411258702632,2
1447411258765132,2
1447411258827636,2
1447411258890136,2
1447411258952636,2
1447411259015135,2
1447411259077639,2
1447411259140138,2
1447411259202638,2
1447411259265139,2
1447411259327640,2
1447411259390141,2
1447411259452641,2
1447411259515142,2
1447411259577642,2
1447411259640143,2
1447411259702644,2
1447411259765145,2
1447411259827659,2
1447411259890146,2
1447411259952652,2
1447411260015148,2
1447411260077650,2
1447411260140149,2
1447411260202652,2
1447411260265154,2
1447411260327652,2
1447411260390154,2
1447411260452656,2
1447411260515153,2
1447411260577654,2
1447411260640160,2
1447411260702662,2
1447411260765162,2
1447411260827658,2
1447411260890160,2
1447411260952660,2
1447411261015160,2
1447411261077661,2
1447411261140161,2
1447411261202663,2
1447411261265163,2
1447411261327664,2
1447411261390165,2
1447411261452665,2
1447411261515166,2
1447411261577667,2
1447411261640167,2
1447411261702669,2
1447411261765169,2
1447411261827670,2
1447411261890174,2
1447411261952674,2
1447411262015172,2
1447411262077673,2
1447411262140174,2
1447411262202675,2
1447411262265175,2
1447411262327676,2
1447411262390180,2
1447411262452680,2
1447411262515178,2
1447411262577679,2
1447411262640180,2
1447411262702681,2
1447411262765181,2
1447411262827682,2
1447411262890198,2
1447411262952683,2
1447411263015184,2
1447411263077699,2
1447411263140186,2
1447411263202687,2
1447411263265191,2
1447411263327692,2
1447411263390189,2
1447411263452694,2
1447411263515192,2
1447411263577691,2
1447411263640194,2
1447411263702692,2
1447411263765194,2
1447411263890194,2
1447411263952697,2
1447411264015197,2
1447411264077698,2
1447411264140197,2
1447411264202698,2
1447411264327699,2
1447411264390200,2
1447411264452700,2
1447411264515201,2
1447411264577717,2
1447411264702703,2
1447411264765203,2
1447411264827704,2
1447411264890205,2
1447411264952706,2
1447411265015207,2
1447411265140208,2
1447411265202709,2
1447411265265209,2
1447411265327710,2
1447411265390210,2
1447411265452711,2
1447411265577718,2
1447411265640214,2
1447411265702715,2
1447411265765217,2
1447411265827715,2
1447411265890216,2
1447411266015216,2
1447411266077718,2
1447411266140218,2
1447411266202719,2
1447411266265220,2
1447411266390221,2
1447411266452721,2
1447411266515222,2
1447411266577723,2
1447411266640224,2
1447411266702723,2
1447411266827725,2
1447411266890226,2
1447411266952728,2
1447411267015233,2
1447411267077728,2
1447411267202729,2
1447411267265229,2
1447411267327730,2
1447411267390231,2
1447411267452735,2
1447411267515232,2
1447411267640236,2
1447411267702735,2
1447411267765234,2
1447411267827736,2
1447411267890243,2
1447411267952740,2
1447411268077738,2
1447411268140238,2
1447411268202740,2
1447411268265240,2
1447411268327742,2
1447411268452741,2
1447411268515246,2
1447411268577743,2
1447411268640244,2
1447411268702745,2
1447411268765262,2
1447411268890246,2
1447411268952747,2
1447411269015247,2
1447411269077747,2
1447411269140247,2
1447411269202748,2
1447411269327747,2
1447411269390247,2
1447411269452748,2
1447411269515252,2
1447411269577752,2
1447411269702752,2
1447411269765253,2
1447411269827757,2
1447411269890254,2
1447411269952757,2
1447411270015258,2
1447411270077758,2
1447411270140260,2
1447411270202757,2
1447411270265260,2
1447411270327761,2
1447411270390259,2
1447411270452762,2
1447411270515263,2
1447411270577764,2
1447411270640264,2
1447411270702769,2
1447411270765263,2
1447411270827764,2
1447411270890264,2
1447411270952779,2
1447411271015264,2
1447411271077765,2
1447411271140265,2
1447411271202766,2
1447411271265266,2
1447411271327766,2
1447411271390266,2
1447411271452767,2
1447411271515267,2
1447411271577768,2
1447411271640268,2
1447411271702768,2
1447411271765270,2
1447411271827768,2
1447411271890273,2
1447411271952770,2
1447411272015271,2
1447411272077772,2
1447411272140272,2
1447411272202772,2
1447411272265273,2
1447411272327773,2
1447411272390273,2
1447411272452773,2
1447411272515275,2
1447411272577775,2
1447411272640274,2
1447411272702775,2
1447411272765276,2
1447411272827777,2
1447411272890278,2
1447411272952779,2
1447411273015278,2
1447411273077785,2
1447411273140281,2
1447411273202781,2
1447411273265281,2
1447411273327782,2
1447411273390283,2
1447411273452783,2
1447411273515285,2
1447411273577785,2
1447411273640286,2
1447411273702785,2
1447411273765286,2
1447411273827789,2
1447411273890288,2
1447411273952788,2
1447411274015290,2
1447411274077791,2
1447411274140292,2
1447411274202791,2
1447411274265292,2
1447411274327793,2
1447411274390293,2
1447411274452798,2
1447411274515297,2
1447411274577798,2
1447411274640296,2
1447411274702796,2
1447411274765299,2
1447411274827798,2
1447411274890299,2
1447411274952800,2
1447411275015300,2
1447411275077803,2
1447411275140302,2
1447411275202803,2
1447411275265304,2
1447411275327805,2
1447411275390309,2
1447411275452808,2
1447411275515334,2
1447411275577807,2
1447411275640308,2
1447411275702809,2
1447411275765309,2
1447411275827811,2
1447411275890311,2
1447411275952814,2
1447411276015318,2
1447411276077817,2
1447411276140314,2
1447411276202818,2
1447411276265316,2
1447411276327817,2
1447411276390318,2
1447411276452820,2
1447411276515333,2
1447411276577820,2
1447411276640321,2
1447411276702821,2
1447411276765322,2
1447411276827823,2
1447411276890324,2
1447411276952825,2
1447411277015325,2
1447411277077828,2
1447411277140327,2
1447411277202828,2
1447411277265328,2
1447411277327830,2
1447411277390330,2
1447411277452830,2
1447411277515331,2
1447411277577832,2
1447411277640333,2
1447411277702833,2
1447411277765335,2
1447411277827835,2
1447411277890338,2
1447411277952838,2
1447411278015337,2
1447411278077838,2
1447411278140339,2
1447411278202839,2
1447411278265340,2
1447411278327841,2
1447411278390344,2
1447411278452843,2
1447411278515343,2
1447411278577845,2
1447411278640345,2
1447411278702848,2
1447411278765346,2
1447411278827847,2
1447411278890348,2
1447411278952849,2
1447411279015349,2
1447411279077854,2
1447411279140351,2
1447411279202852,2
1447411279265353,2
1447411279327854,2
1447411279390354,2
1447411279452856,2
1447411279515357,2
1447411279577858,2
1447411279640357,2
1447411279702858,2
1447411279765361,2
1447411279827865,2
1447411279890360,2
1447411279952861,2
1447411280015364,2
1447411280077862,2
1447411280140367,2
1447411280202865,2
1447411280265365,2
1447411280327866,2
1447411280390369,2
1447411280515367,2
1447411280577869,2
1447411280640374,2
1447411280702870,2
1447411280827872,2
1447411280890373,2
1447411280952874,2
1447411281015375,2
1447411281077876,2
1447411281202874,2
1447411281265375,2
1447411281327875,2
1447411281390376,2
1447411281452880,2
1447411281577881,2
1447411281640379,2
1447411281702879,2
1447411281765385,2
1447411281827883,2
1447411281890384,2
1447411282015383,2
1447411282077883,2
1447411282140384,2
1447411282202885,2
1447411282265385,2
1447411282327889,2
1447411282452887,2
1447411282515388,2
1447411282577889,2
1447411282640392,2
1447411282702893,2
1447411282765391,2
1447411282890392,2
1447411282952894,2
1447411283015396,2
1447411283077894,2
1447411283140395,2
1447411283202899,2
1447411283327897,2
1447411283390397,2
1447411283452897,2
1447411283515402,2
1447411283577904,2
1447411283640400,2
1447411283765401,2
1447411283827901,2
1447411283890404,2
1447411283952904,2
1447411284015404,2
1447411284140406,2
1447411284202909,2
1447411284265408,2
1447411284327907,2
1447411284390407,2
1447411284452914,2
1447411284577910,2
1447411284640410,2
1447411284702910,2
1447411284765415,2
1447411284827914,2
1447411284952917,2
1447411285015414,2
1447411285077915,2
1447411285140415,2
1447411285202916,2
1447411285265417,2
1447411285390418,2
1447411285452919,2
1447411285515422,2
1447411285577921,2
1447411285640424,2
1447411285702925,2
1447411285827922,2
1447411285890424,2
1447411285952924,2
1447411286015425,2
1447411286077925,2
1447411286202926,2
1447411286265429,2
1447411286327928,2
1447411286390431,2
1447411286452929,2
1447411286577930,2
1447411286640431,2
1447411286702932,2
1447411286765433,2
1447411286827933,2
1447411286952934,2
1447411287015434,2
1447411287077935,2
1447411287140436,2
1447411287202937,2
1447411287265438,2
1447411287390439,2
1447411287452941,2
1447411287515440,2
1447411287577956,2
1447411287640443,2
1447411287702942,2
1447411287827943,2
1447411287890444,2
1447411287952945,2
1447411288015445,2
1447411288077946,2
1447411288202947,2
1447411288265448,2
1447411288327948,2
1447411288390451,2
1447411288452950,2
1447411288515450,2
1447411288640452,2
1447411288702952,2
1447411288765453,2
1447411288827954,2
1447411288890454,2
1447411289015457,2
1447411289077955,2
1447411289140456,2
1447411289202958,2
1447411289265458,2
1447411289327965,2
1447411289390460,2
1447411289452963,2
1447411289577961,2
1447411289640462,2
1447411289702962,2
1447411289765463,2
1447411289827964,2
1447411289890465,2
1447411289952967,2
1447411290077970,2
1447411290140469,2
1447411290202968,2
1447411290265471,2
1447411290327969,2
1447411290390469,2
1447411290452970,2
1447411290577971,2
1447411290640472,2
1447411290702973,2
1447411290765474,2
1447411290827977,2
1447411290890478,2
1447411290952976,2
1447411291077977,2
1447411291140477,2
1447411291202978,2
1447411291265492,2
1447411291327979,2
1447411291390480,2
1447411291452981,2
1447411291577982,2
1447411291640484,2
1447411291702984,2
1447411291765484,2
1447411291827985,2
1447411291890486,2
1447411291952987,2
1447411292077987,2
1447411292140488,2
1447411292202989,2
1447411292265490,2
1447411292327991,2
1447411292390491,2
1447411292452991,2
1447411292577993,2
1447411292640496,2
1447411292702994,2
1447411292765494,2
1447411292827996,2
1447411292890497,2
1447411293015497,2
1447411293077998,2
1447411293140501,2
1447411293203001,2
1447411293265502,2
1447411293328001,2
1447411293453001,2
1447411293515506,2
1447411293578003,2
1447411293640504,2
1447411293703005,2
1447411293765507,2
1447411293890506,2
1447411293953009,2
1447411294015509,2
1447411294078008,2
1447411294140509,2
1447411294203010,2
1447411294328015,2
1447411294390514,2
1447411294453015,2
1447411294515513,2
1447411294578028,2
1447411294703015,2
1447411294765515,2
1447411294828016,2
1447411294890517,2
1447411294953018,2
1447411295078019,2
1447411295140519,2
1447411295203020,2
1447411295265524,2
1447411295328022,2
1447411295390523,2
1447411295515523,2
1447411295578024,2
1447411295640525,2
1447411295703027,2
1447411295765526,2
1447411295828027,2
1447411295953027,2
1447411296015530,2
1447411296078029,2
1447411296140530,2
1447411296203031,2
1447411296328032,2
1447411296390534,2
1447411296453033,2
1447411296515534,2
1447411296578035,2
1447411296640538,2
1447411296765535,2
1447411296828036,2
1447411296890538,2
1447411296953036,2
1447411297015537,2
1447411297078040,2
1447411297203037,2
1447411297265537,2
1447411297328042,2
1447411297390539,2
1447411297453043,2
1447411297515540,2
1447411297640541,2
1447411297703042,2
1447411297765542,2
1447411297828042,2
1447411297890545,2
1447411297953043,2
1447411298015543,2
1447411298078045,2
1447411298140544,2
1447411298203049,2
1447411298265561,2
1447411298328047,2
1447411298390548,2
1447411298453048,2
1447411298515553,2
1447411298578052,2
1447411298640550,2
1447411298703050,2
1447411298765551,2
1447411298828057,2
1447411298890552,2
1447411298953052,2
1447411299015555,2
1447411299078053,2
1447411299140553,2
1447411299203055,2
1447411299265554,2
1447411299328054,2
1447411299390554,2
1447411299453054,2
1447411299515558,2
1447411299578058,2
1447411299640555,2
1447411299703057,2
1447411299765558,2
1447411299828059,2
1447411299890560,2
1447411299953060,2
1447411300015559,2
1447411300078060,2
1447411300140560,2
1447411300203061,2
1447411300265562,2
1447411300328063,2
1447411300390563,2
1447411300453065,2
1447411300515565,2
1447411300578066,2
1447411300640567,2
1447411300703068,2
1447411300765568,2
1447411300828069,2
1447411300890569,2
1447411300953072,2
1447411301015573,2
1447411301078072,2
1447411301140578,2
1447411301203078,2
1447411301265574,2
1447411301328075,2
1447411301390576,2
1447411301453077,2
1447411301515578,2
1447411301578079,2
1447411301640582,2
1447411301703080,2
1447411301765581,2
1447411301828081,2
1447411301890582,2
1447411301953088,2
1447411302015588,2
1447411302078088,2
1447411302140585,2
1447411302203086,2
1447411302265586,2
1447411302328087,2
1447411302390604,2
1447411302453089,2
1447411302515593,2
1447411302578092,2
1447411302640591,2
1447411302703092,2
1447411302765593,2
1447411302828094,2
1447411302890594,2
1447411302953095,2
1447411303015596,2
1447411303078099,2
1447411303140598,2
1447411303203098,2
1447411303265600,2
1447411303328100,2
1447411303390600,2
1447411303453102,2
1447411303515602,2
1447411303578103,2
1447411303640604,2
1447411303703105,2
1447411303765605,2
1447411303828109,2
1447411303890609,2
1447411303953109,2
1447411304015608,2
1447411304078109,3
1447411304140610,3
1447411304203111,3
1447411304265611,3
1447411304328116,3
1447411304390613,3
1447411304453118,3
1447411304515614,3
1447411304578118,3
1447411304640616,3
1447411304703117,3
1447411304765618,3
1447411304828119,3
1447411304890619,3
1447411304953120,3
1447411305015621,3
1447411305078121,3
1447411305140622,3
1447411305203123,3
1447411305265625,3
1447411305328126,3
1447411305390625,3
1447411305453126,3
1447411305515629,3
1447411305578128,3
1447411305640632,3
1447411305703134,3
1447411305765633,3
1447411305828145,3
1447411305890631,3
1447411305953135,3
1447411306015635,3
1447411306140636,3
1447411306203134,3
1447411306265635,3
1447411306328141,3
1447411306390639,3
1447411306515638,3
1447411306578141,3
1447411306640639,3
1447411306703140,3
1447411306765641,3
1447411306890641,3
1447411306953142,3
1447411307015643,3
1447411307078143,3
1447411307140645,3
1447411307265645,3
1447411307328145,3
1447411307390646,3
1447411307453151,3
1447411307515651,3
1447411307578149,3
1447411307640650,3
1447411307765651,3
1447411307828151,3
1447411307890652,3
1447411307953152,3
1447411308015654,3
1447411308078155,3
1447411308203155,3
1447411308265656,3
1447411308328156,3
1447411308390658,3
1447411308453158,3
1447411308515660,3
1447411308578159,3
1447411308703161,3
1447411308765661,3
1447411308828162,3
1447411308890665,3
1447411308953163,3
1447411309015664,3
1447411309140664,3
1447411309203164,3
1447411309265665,3
1447411309328165,3
1447411309390665,3
1447411309453166,3
1447411309578168,3
1447411309640666,3
1447411309703167,3
1447411309765667,3
1447411309828169,3
1447411309953168,3
1447411310015668,3
1447411310078168,3
1447411310140669,3
1447411310203168,3
1447411310265669,3
1447411310328172,3
1447411310390671,3
1447411310453186,3
1447411310515687,3
1447411310578173,3
1447411310640674,3
1447411310703177,3
1447411310765676,3
1447411310828176,3
1447411310890678,3
1447411310953175,3
1447411311015678,3
1447411311078182,3
1447411311140676,3
1447411311203178,3
1447411311265677,3
1447411311328178,3
1447411311390681,3
1447411311453179,3
1447411311515681,3
1447411311578185,3
1447411311640681,3
1447411311703182,3
1447411311765682,3
1447411311828184,3
1447411311890686,3
1447411311953185,3
1447411312015686,3
1447411312078189,3
1447411312140689,3
1447411312203190,3
1447411312265691,3
1447411312328190,3
1447411312390690,3
1447411312453191,3
1447411312515695,3
1447411312578193,3
1447411312640693,3
1447411312703194,3
1447411312765694,3
1447411312828195,3
1447411312890696,3
1447411312953197,3
1447411313015698,3
1447411313078199,3
1447411313140699,3
1447411313203203,3
1447411313265701,3
1447411313328206,3
1447411313390702,3
1447411313453203,3
1447411313515703,3
1447411313578205,3
1447411313640705,3
1447411313703208,3
1447411313765707,3
1447411313828208,3
1447411313890709,3
1447411313953209,3
1447411314015714,3
1447411314078212,3
1447411314140715,3
1447411314203212,3
1447411314265713,3
1447411314328214,3
1447411314390715,3
1447411314453216,3
1447411314515716,3
1447411314578217,3
1447411314640732,3
1447411314703218,3
1447411314765721,3
1447411314828220,3
1447411314890720,3
1447411314953220,3
1447411315015719,3
1447411315078220,3
1447411315140721,3
1447411315203220,3
1447411315265721,3
1447411315328223,3
1447411315390723,3
1447411315453222,3
1447411315515722,3
1447411315578223,3
1447411315640723,3
1447411315703223,3
1447411315765725,3
1447411315828226,3
1447411315890725,3
1447411315953226,3
1447411316015728,3
1447411316078230,3
1447411316140727,3
1447411316203231,3
1447411316265728,3
1447411316328230,3
1447411316390730,3
1447411316453233,3
1447411316515731,3
1447411316578233,3
1447411316640733,3
1447411316703234,3
1447411316765738,3
1447411316828238,3
1447411316890742,3
1447411316953237,3
1447411317015738,3
1447411317078243,3
1447411317140739,3
1447411317203241,3
1447411317265743,3
1447411317328241,3
1447411317390744,3
1447411317453244,3
1447411317515746,3
1447411317578245,3
1447411317640745,3
1447411317703260,3
1447411317765746,3
1447411317828247,3
1447411317890748,3
1447411317953248,3
1447411318015749,3
1447411318078251,3
1447411318140749,3
1447411318203251,3
1447411318265749,3
1447411318328252,3
1447411318390752,3
1447411318453253,3
1447411318515753,3
1447411318578254,3
1447411318640755,3
1447411318703256,3
1447411318765757,3
1447411318828255,3
1447411318890755,3
1447411318953256,3
1447411319015757,3
1447411319078259,3
1447411319140758,3
1447411319203260,3
1447411319265761,3
1447411319328261,3
1447411319390761,3
1447411319453263,3
1447411319515764,3
1447411319578265,3
1447411319640765,3
1447411319703264,3
1447411319765767,3
1447411319828267,3
1447411319890768,3
1447411319953269,3
1447411320015768,3
1447411320078270,3
1447411320140770,3
1447411320203271,3
1447411320265771,3
1447411320328272,3
1447411320390773,3
1447411320453274,3
1447411320515774,3
1447411320578278,3
1447411320640776,3
1447411320703277,3
1447411320765777,3
1447411320828277,3
1447411320890779,3
1447411320953280,3
1447411321015779,3
1447411321078279,3
1447411321140780,3
1447411321203281,3
1447411321265782,3
1447411321328282,3
1447411321390782,3
1447411321453283,3
1447411321515783,3
1447411321578287,3
1447411321640785,3
1447411321703288,3
1447411321765787,3
1447411321828287,3
1447411321890788,3
1447411321953288,3
1447411322015789,3
1447411322078290,3
1447411322140791,3
1447411322203292,3
1447411322265792,3
1447411322328294,3
1447411322390795,3
1447411322453295,3
1447411322515798,3
1447411322578300,3
1447411322640799,3
1447411322703298,3
1447411322765798,3
1447411322828299,3
1447411322890801,3
1447411322953298,3
1447411323015799,3
1447411323078301,3
1447411323140801,3
1447411323203304,3
1447411323265807,3
1447411323328307,3
1447411323390804,3
1447411323453304,3
1447411323515805,3
1447411323578305,3
1447411323640806,3
1447411323703307,3
1447411323765807,3
1447411323828314,3
1447411323890809,3
1447411323953310,3
1447411324015811,3
1447411324078312,3
1447411324140815,3
1447411324203313,3
1447411324265814,3
1447411324328315,3
1447411324390819,3
1447411324453320,3
1447411324515820,3
1447411324578333,3
1447411324640819,3
1447411324703319,3
1447411324765819,3
1447411324828319,3
1447411324890820,3
1447411324953320,3
1447411325015820,3
1447411325078321,3
1447411325140823,3
1447411325203326,3
1447411325265823,3
1447411325328325,3
1447411325390825,3
1447411325453326,3
1447411325515827,3
1447411325578329,3
1447411325640828,3
1447411325703329,3
1447411325765829,3
1447411325828331,3
1447411325890832,3
1447411325953330,3
1447411326015831,3
1447411326078331,3
1447411326140832,3
1447411326203334,3
1447411326265834,3
1447411326328335,3
1447411326390833,3
1447411326453335,3
1447411326515835,3
1447411326578351,3
1447411326640837,3
1447411326703341,3
1447411326765840,3
1447411326828341,3
1447411326890840,3
1447411326953341,3
1447411327015844,3
1447411327078347,3
1447411327140847,3
1447411327203349,3
1447411327265845,3
1447411327328346,3
1447411327390846,3
1447411327453346,3
1447411327515846,3
1447411327578363,3
1447411327640849,3
1447411327703349,3
1447411327765852,3
1447411327828351,3
1447411327890851,3
1447411327953352,3
1447411328015852,3
1447411328078352,3
1447411328140852,3
1447411328203353,3
1447411328265854,3
1447411328328357,3
1447411328390855,3
1447411328453357,3
1447411328515857,3
1447411328578358,3
1447411328640860,3
1447411328703364,3
1447411328765860,3
1447411328828361,3
1447411328890862,3
1447411328953363,3
1447411329015864,3
1447411329078364,3
1447411329140880,3
1447411329203368,3
1447411329265866,3
1447411329328370,3
1447411329390868,3
1447411329453369,3
1447411329515870,3
1447411329578370,3
1447411329640871,3
1447411329703372,3
1447411329765872,3
1447411329828373,3
1447411329890874,3
1447411329953376,3
1447411330015875,3
1447411330078379,3
1447411330140877,3
1447411330203381,3
1447411330265879,3
1447411330328381,3
1447411330390880,3
1447411330453381,3
1447411330515882,3
1447411330578382,3
1447411330640883,3
1447411330703384,3
1447411330765884,3
1447411330828387,3
1447411330890886,3
1447411330953390,3
1447411331015888,3
1447411331078388,3
1447411331140889,3
1447411331203390,3
1447411331265891,3
1447411331328391,3
1447411331390892,3
1447411331453393,3
1447411331515894,3
1447411331578395,3
1447411331640895,3
1447411331703396,3
1447411331765897,3
1447411331828397,3
1447411331890899,3
1447411331953398,3
1447411332015897,3
1447411332078398,3
1447411332140899,3
1447411332203398,3
1447411332265901,3
1447411332328399,3
1447411332390899,3
1447411332453399,3
1447411332515900,3
1447411332578401,3
1447411332640900,3
1447411332703404,3
1447411332765904,3
1447411332828403,3
1447411332890906,3
1447411332953402,3
1447411333015905,3
1447411333078403,3
1447411333140905,3
1447411333203407,3
1447411333265905,3
1447411333328408,3
1447411333390907,3
1447411333453408,3
1447411333515909,3
1447411333578413,3
1447411333640910,3
1447411333703411,3
1447411333765912,3
1447411333828411,3
1447411333890914,3
1447411333953415,3
1447411334015914,3
1447411334078414,3
1447411334140915,3
1447411334203416,3
1447411334265920,3
1447411334328441,3
1447411334390918,3
1447411334453419,3
1447411334515919,3
1447411334578420,3
1447411334640922,3
1447411334703422,3
1447411334765923,3
1447411334828423,3
1447411334890924,3
1447411334953432,3
1447411335015926,3
1447411335078427,3
1447411335140928,3
1447411335203428,3
1447411335265928,3
1447411335328428,3
1447411335390931,3
1447411335453429,3
1447411335515929,3
1447411335578430,3
1447411335640931,3
1447411335703433,3
1447411335765932,3
1447411335828432,3
1447411335890934,3
1447411335953434,3
1447411336015935,3
1447411336078436,3
1447411336140936,3
1447411336203437,3
1447411336265937,3
1447411336328438,3
1447411336390939,3
1447411336453441,3
1447411336515941,3
1447411336578441,3
1447411336640942,3
1447411336703445,3
1447411336765943,3
1447411336828445,3
1447411336890944,3
1447411336953445,3
1447411337015945,3
1447411337078448,3
1447411337140947,3
1447411337203448,3
1447411337265951,3
1447411337328449,3
1447411337390953,3
1447411337453451,3
1447411337515952,3
1447411337578452,3
1447411337640953,3
1447411337703454,3
1447411337765954,3
1447411337828455,3
1447411337890957,3
1447411337953457,3
1447411338015958,3
1447411338078459,3
1447411338140959,3
1447411338203463,3
1447411338265964,3
1447411338328466,3
1447411338390966,3
1447411338453465,3
1447411338515968,3
1447411338578467,3
1447411338640967,3
1447411338703468,3
1447411338765970,3
1447411338828471,3
1447411338890970,3
1447411338953483,3
1447411339015974,3
1447411339078471,3
1447411339140972,3
1447411339203475,3
1447411339265973,3
1447411339328476,3
1447411339390977,3
1447411339453476,3
1447411339515976,3
1447411339578477,3
1447411339640978,3
1447411339703479,3
1447411339765978,3
1447411339828479,3
1447411339890995,3
1447411339953480,3
1447411340015981,3
1447411340078505,3
1447411340140982,3
1447411340203484,3
1447411340265984,3
1447411340328484,3
1447411340390984,3
1447411340453485,3
1447411340515986,3
1447411340578485,3
1447411340640986,3
1447411340703485,3
1447411340765988,3
1447411340828489,3
1447411340890987,3
1447411340953487,3
1447411341015988,3
1447411341078488,3
1447411341140988,3
1447411341203489,3
1447411341265991,3
1447411341328492,3
1447411341390997,3
1447411341453492,3
1447411341515993,3
1447411341578493,3
1447411341640994,3
1447411341703496,3
1447411341765996,3
1447411341828495,3
1447411341890997,3
1447411341953496,3
1447411342016001,3
1447411342078498,3
1447411342140999,3
1447411342203500,3
1447411342266000,3
1447411342328502,3
1447411342391002,3
1447411342453503,3
1447411342516006,3
1447411342578504,3
1447411342641005,3
1447411342703505,3
1447411342766012,3
1447411342828507,3
1447411342891008,3
1447411342953509,3
1447411343016012,3
1447411343078510,3
1447411343141011,3
1447411343203514,3
1447411343266017,3
1447411343328515,3
1447411343391014,3
1447411343453516,3
1447411343516031,3
1447411343578517,3
1447411343641019,3
1447411343703518,3
1447411343766021,3
1447411343828520,3
1447411343891021,3
1447411343953521,3
1447411344016022,3
1447411344078525,3
1447411344141023,3
1447411344203525,3
1447411344266025,3
1447411344328528,3
1447411344391026,3
1447411344453530,3
1447411344516029,3
1447411344578529,3
1447411344641030,3
1447411344703531,3
1447411344766031,3
1447411344828532,3
1447411344891032,3
1447411344953536,3
1447411345016035,3
1447411345078535,3
1447411345141036,3
1447411345203538,3
1447411345266037,3
1447411345328538,3
1447411345391039,3
1447411345453541,3
1447411345516041,3
1447411345578542,3
1447411345641042,3
1447411345703543,3
1447411345766046,3
1447411345828547,3
1447411345891047,3
1447411345953546,3
1447411346016047,3
1447411346078547,3
1447411346141063,3
1447411346203553,3
1447411346266054,3
1447411346328554,3
1447411346391052,3
1447411346453557,3
1447411346516055,3
1447411346578556,3
1447411346641058,3
1447411346703555,3
1447411346766058,3
1447411346828557,3
1447411346891058,3
1447411346953559,3
1447411347016059,3
1447411347078560,3
1447411347141061,3
1447411347203562,3
1447411347266062,3
1447411347328563,3
1447411347391064,3
1447411347453566,3
1447411347516066,3
1447411347578566,3
1447411347641071,3
1447411347703568,3
1447411347766068,3
1447411347891073,3
1447411347953570,3
1447411348016069,3
1447411348078571,3
1447411348141071,3
1447411348266086,3
1447411348328570,3
1447411348391073,3
1447411348453576,3
1447411348516074,3
1447411348578573,3
1447411348703574,3
1447411348766074,3
1447411348828573,3
1447411348891074,3
1447411348953573,3
1447411349016073,3
1447411349078574,3
1447411349141074,3
1447411349203574,3
1447411349266091,3
1447411349328576,3
1447411349391076,3
1447411349453577,3
1447411349516076,3
1447411349578578,3
1447411349641078,3
1447411349703577,3
1447411349766079,3
1447411349828578,3
1447411349891080,3
1447411349953582,3
1447411350016080,3
1447411350078583,3
1447411350141083,3
1447411350203582,3
1447411350266085,3
1447411350328585,3
1447411350391085,3
1447411350453585,3
1447411350516086,3
1447411350578586,3
1447411350641087,3
1447411350703588,3
1447411350766090,3
1447411350828590,3
1447411350891091,3
1447411350953591,3
1447411351016092,3
1447411351078593,3
1447411351141093,3
1447411351203593,3
1447411351266094,3
1447411351328598,3
1447411351391095,3
1447411351453596,3
1447411351516097,3
1447411351578612,3
1447411351641098,3
1447411351703599,3
1447411351766100,3
1447411351828601,3
1447411351891101,3
1447411351953603,3
1447411352016103,3
1447411352078603,3
1447411352141105,3
1447411352203608,3
1447411352266106,3
1447411352328607,3
1447411352391108,3
1447411352453611,3
1447411352516109,3
1447411352578610,3
1447411352641110,3
1447411352703612,3
1447411352766113,3
1447411352828613,3
1447411352891114,3
1447411352953614,3
1447411353016115,3
1447411353078616,3
1447411353141117,3
1447411353203618,3
1447411353266118,3
1447411353328619,3
1447411353391133,3
1447411353453620,3
1447411353516121,3
1447411353578623,3
1447411353641123,3
1447411353703624,3
1447411353766124,3
1447411353828625,3
1447411353891126,3
1447411353953627,3
1447411354016129,3
1447411354078629,3
1447411354141131,3
1447411354203631,3
1447411354266133,3
1447411354328632,3
1447411354391132,3
1447411354453632,3
1447411354516131,3
1447411354578633,3
1447411354641131,3
1447411354703633,3
1447411354766134,3
1447411354828634,3
1447411354891136,3
1447411354953635,3
1447411355016133,3
1447411355078634,3
1447411355141134,3
1447411355203635,3
1447411355266136,3
1447411355328637,3
1447411355391137,3
1447411355453639,3
1447411355516141,3
1447411355578638,3
1447411355641139,3
1447411355703655,3
1447411355766146,3
1447411355828645,3
1447411355891144,3
1447411355953643,3
1447411356016144,3
1447411356078645,3
1447411356141147,3
1447411356203647,3
1447411356266148,3
1447411356328651,3
1447411356391148,3
1447411356453650,3
1447411356516150,3
1447411356578651,3
1447411356641153,3
1447411356703656,3
1447411356766153,3
1447411356828654,3
1447411356891155,3
1447411356953656,3
1447411357016156,3
1447411357078658,3
1447411357141158,3
1447411357203659,3
1447411357266160,3
1447411357328661,3
1447411357391162,3
1447411357453662,3
1447411357516162,3
1447411357578664,3
1447411357641164,3
1447411357703666,3
1447411357766168,3
1447411357828667,3
1447411357891170,3
1447411357953674,3
1447411358016169,3
1447411358078672,3
1447411358141177,3
1447411358203672,3
1447411358266172,3
1447411358328673,3
1447411358391174,3
1447411358453674,3
1447411358516178,3
1447411358578678,3
