timestamp,burst,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,serie
1422953439007960,1,INS_SOLUTION_GOOD,51.758494,-1.256731,110.566261,5735615.51182,620314.962382,-110.566261,30U,-5.895901,1.809643,0.001258,-0.008527,-0.015913,2.835651,68
1422953440695238,1,INS_SOLUTION_GOOD,51.758406,-1.256687,110.524941,5735605.82018,620318.245665,-110.524941,30U,-5.71489,1.833833,0.056668,-0.026486,-0.00986,2.825713,69
1422953441070189,1,INS_SOLUTION_GOOD,51.758386,-1.256677,110.577587,5735603.66918,620318.981766,-110.577587,30U,-5.584702,1.807868,-0.054789,-0.023688,-0.009548,2.821256,69
1422953441445141,1,INS_SOLUTION_GOOD,51.758369,-1.256668,110.587123,5735601.69555,620319.671973,-110.587123,30U,-5.462302,1.781321,-0.009484,-0.019341,-0.010197,2.817089,69
1422953441820092,1,INS_SOLUTION_GOOD,51.75835,-1.256658,110.590677,5735599.66155,620320.391556,-110.590677,30U,-5.330329,1.749456,-0.042807,-0.015805,-0.008177,2.812352,69
1422953442195042,1,INS_SOLUTION_GOOD,51.758332,-1.256646,110.676269,5735597.65797,620321.246798,-110.676269,30U,-5.198077,1.74161,-0.000365,-0.010564,-0.010107,2.807679,69
1422953444194781,1,INS_SOLUTION_GOOD,51.758247,-1.256595,110.883837,5735588.29741,620325.050183,-110.883837,30U,-4.219157,1.477335,-0.033639,-0.004649,-0.011971,2.792314,70
1422953444694715,1,INS_SOLUTION_GOOD,51.758228,-1.256584,110.895898,5735586.24303,620325.830437,-110.895898,30U,-4.074953,1.444221,-0.032674,-0.003187,-0.011076,2.791065,70
1422953445194649,1,INS_SOLUTION_GOOD,51.75821,-1.256573,110.924956,5735584.25845,620326.639027,-110.924956,30U,-3.947543,1.407271,-0.022407,-0.00117,-0.015605,2.789443,70
1422953445694584,1,INS_SOLUTION_GOOD,51.758193,-1.256563,110.93887,5735582.36873,620327.35691,-110.93887,30U,-3.644425,1.269928,-0.01124,-0.001417,-0.021724,2.79278,70
1422953446257010,1,INS_SOLUTION_GOOD,51.758176,-1.256553,110.940876,5735580.48959,620328.096525,-110.940876,30U,-3.3103,1.115895,-0.020644,-0.005955,-0.018656,2.802129,70
1422953455068357,1,INS_SOLUTION_GOOD,51.758089,-1.256503,111.113847,5735570.92821,620331.79376,-111.113847,30U,0.002978,-0.038127,-0.043569,-0.023375,-0.014978,2.791716,71
1422953467004297,1,INS_SOLUTION_GOOD,51.758087,-1.2565,110.729772,5735570.70071,620332.03381,-110.729772,30U,0.00897,-0.009244,-0.010398,-0.023387,-0.015206,2.791917,71
1422953472691052,1,INS_SOLUTION_GOOD,51.758076,-1.256495,110.759512,5735569.43385,620332.384082,-110.759512,30U,-1.083667,0.397465,-0.001296,-0.025185,-0.008699,2.793853,71
1422953473878397,1,INS_SOLUTION_GOOD,51.758058,-1.256486,110.829143,5735567.46861,620333.054606,-110.829143,30U,-2.10733,0.763094,-0.004408,-0.027055,-0.006846,2.803786,71
1422953474628299,1,INS_SOLUTION_GOOD,51.758041,-1.256475,110.870336,5735565.56117,620333.852636,-110.870336,30U,-2.842606,1.013917,0.000682,-0.024403,-0.00915,2.8034,71
1422953477440431,1,INS_SOLUTION_GOOD,51.757956,-1.256425,110.969244,5735556.20957,620337.561632,-110.969244,30U,-2.994757,1.135037,-0.024685,-0.008313,-0.008738,2.782193,72
1422953478127841,1,INS_SOLUTION_GOOD,51.757939,-1.256414,110.945338,5735554.29574,620338.339175,-110.945338,30U,-2.629588,0.999608,-0.00963,-0.008691,-0.0142,2.780519,72
1422953478940234,1,INS_SOLUTION_GOOD,51.757921,-1.256403,110.95277,5735552.31946,620339.153518,-110.95277,30U,-2.243877,0.869781,0.002148,-0.011285,-0.017076,2.773278,72
1422953479877612,1,INS_SOLUTION_GOOD,51.757903,-1.256392,110.941704,5735550.36449,620339.918099,-110.941704,30U,-1.823687,0.721276,0.002507,-0.016186,-0.015204,2.768181,72
1422953481127448,1,INS_SOLUTION_GOOD,51.757886,-1.256383,110.988626,5735548.46295,620340.605039,-110.988626,30U,-1.134273,0.444134,-0.001168,-0.017062,-0.012122,2.769396,72
1422953504374407,1,INS_SOLUTION_GOOD,51.757813,-1.256331,111.609793,5735540.46905,620344.409161,-111.609793,30U,-2.143652,0.882267,-0.017969,-0.019381,-0.008024,2.755381,73
1422953505186801,2,INS_SOLUTION_GOOD,51.757796,-1.25632,111.644425,5735538.5391,620345.234518,-111.644425,30U,-2.67583,1.082133,-0.005669,-0.016763,-0.010751,2.759728,73
1422953505874211,2,INS_SOLUTION_GOOD,51.757778,-1.256308,111.654194,5735536.59625,620346.055291,-111.654194,30U,-2.820058,1.07595,-0.005956,-0.01164,-0.009295,2.778032,73
1422953506561621,2,INS_SOLUTION_GOOD,51.757761,-1.256298,111.724096,5735534.70496,620346.792956,-111.724096,30U,-2.684659,0.983487,-0.014373,-0.005833,-0.006839,2.793404,73
1422953507311523,2,INS_SOLUTION_GOOD,51.757743,-1.256288,111.714093,5735532.71545,620347.555493,-111.714093,30U,-2.470579,0.885692,-0.057342,-0.001989,-0.01131,2.796562,73
1422953510998540,2,INS_SOLUTION_GOOD,51.75767,-1.256209,111.826088,5735524.80653,620353.176504,-111.826088,30U,-1.215923,3.256911,-0.051188,0.015363,0.014237,1.882872,74
1422953511560967,2,INS_SOLUTION_GOOD,51.757667,-1.256179,111.908141,5735524.51927,620355.262064,-111.908141,30U,-0.001538,4.020064,0.003549,0.012177,-0.004167,1.543145,74
1422953512060900,2,INS_SOLUTION_GOOD,51.757671,-1.256148,111.775751,5735524.95761,620357.424208,-111.775751,30U,1.122302,4.48598,-0.050441,0.004061,-0.002788,1.309855,74
1422953512498345,2,INS_SOLUTION_GOOD,51.757677,-1.256118,111.782195,5735525.648,620359.449403,-111.782195,30U,1.740948,4.793742,-0.011994,-0.00819,-0.015175,1.220258,74
1422953512873296,2,INS_SOLUTION_GOOD,51.757683,-1.256091,111.763885,5735526.39882,620361.317623,-111.763885,30U,1.915672,5.133852,0.001324,-0.018005,-0.024943,1.211398,74
1422953514560575,2,INS_SOLUTION_GOOD,51.757715,-1.255953,111.451847,5735530.15433,620370.772498,-111.451847,30U,2.124861,6.015208,0.098437,-0.016306,-0.026836,1.230182,75
1422953514873034,2,INS_SOLUTION_GOOD,51.757721,-1.255925,111.420644,5735530.87604,620372.680592,-111.420644,30U,2.100505,6.005529,0.107394,-0.012591,-0.027864,1.232675,75
1422953515247985,2,INS_SOLUTION_GOOD,51.757728,-1.255894,111.326179,5735531.68077,620374.806714,-111.326179,30U,2.080927,5.967582,0.099656,-0.008821,-0.026528,1.234608,75
1422953515560444,2,INS_SOLUTION_GOOD,51.757733,-1.255866,111.29634,5735532.38732,620376.696463,-111.29634,30U,2.053685,5.950725,0.102481,-0.009143,-0.028204,1.235254,75
1422953515872903,2,INS_SOLUTION_GOOD,51.757739,-1.255839,111.260583,5735533.09198,620378.580952,-111.260583,30U,2.080512,5.923807,0.115833,-0.008305,-0.03163,1.231254,75
1422953518747527,2,INS_SOLUTION_GOOD,51.757797,-1.255593,110.889748,5735539.85283,620395.38858,-110.889748,30U,2.262333,5.945395,0.119062,0.006022,-0.027761,1.205126,76
1422953519059985,2,INS_SOLUTION_GOOD,51.757803,-1.255565,110.85201,5735540.61861,620397.272284,-110.85201,30U,2.248664,5.939069,0.117836,0.007598,-0.025954,1.206295,76
1422953519372445,2,INS_SOLUTION_GOOD,51.75781,-1.255538,110.816931,5735541.44863,620399.108178,-110.816931,30U,2.246062,5.93108,0.107162,0.008741,-0.023008,1.207166,76
1422953519747396,2,INS_SOLUTION_GOOD,51.757817,-1.255507,110.78528,5735542.30438,620401.224035,-110.78528,30U,2.230636,5.935247,0.077569,0.005307,-0.020373,1.208168,76
1422953520059856,2,INS_SOLUTION_GOOD,51.757824,-1.25548,110.763748,5735543.06352,620403.104495,-110.763748,30U,2.223915,5.93345,0.079069,0.0022,-0.023536,1.209059,76
1422953521684642,2,INS_SOLUTION_GOOD,51.757857,-1.255342,110.557249,5735546.93706,620412.555677,-110.557249,30U,2.195986,5.86074,0.075155,0.007904,-0.020774,1.208179,77
1422953521997102,2,INS_SOLUTION_GOOD,51.757863,-1.255315,110.534222,5735547.68552,620414.415186,-110.534222,30U,2.207312,5.87303,0.066652,0.009062,-0.021986,1.20837,77
1422953522372051,2,INS_SOLUTION_GOOD,51.757871,-1.255283,110.485835,5735548.61639,620416.60221,-110.485835,30U,2.217286,5.905888,0.087479,0.011777,-0.023031,1.208948,77
1422953522747004,2,INS_SOLUTION_GOOD,51.757878,-1.255252,110.452615,5735549.46492,620418.714003,-110.452615,30U,2.227721,5.931589,0.088097,0.014422,-0.019898,1.208742,77
1422953523059463,2,INS_SOLUTION_GOOD,51.757884,-1.255224,110.396198,5735550.23907,620420.577125,-110.396198,30U,2.233207,5.947622,0.056231,0.014353,-0.016335,1.208618,77
1422953524621759,2,INS_SOLUTION_GOOD,51.757916,-1.255089,110.295047,5735553.96789,620429.863958,-110.295047,30U,2.273554,6.096852,0.048316,0.02195,-0.017223,1.211284,78
1422953524934218,2,INS_SOLUTION_GOOD,51.757923,-1.25506,110.279502,5735554.74542,620431.800349,-110.279502,30U,2.279808,6.12992,0.075224,0.021422,-0.01755,1.210515,78
1422953525309169,2,INS_SOLUTION_GOOD,51.75793,-1.255028,110.222945,5735555.63922,620433.980256,-110.222945,30U,2.308362,6.160145,0.059807,0.020407,-0.021529,1.209579,78
1422953525621629,2,INS_SOLUTION_GOOD,51.757937,-1.255,110.194104,5735556.42637,620435.939618,-110.194104,30U,2.324525,6.198315,0.106402,0.020906,-0.017393,1.210687,78
1422953525934088,2,INS_SOLUTION_GOOD,51.757943,-1.254971,110.178177,5735557.21654,620437.909102,-110.178177,30U,2.327826,6.230019,0.060661,0.015778,-0.021539,1.212258,78
1422953527433892,2,INS_SOLUTION_GOOD,51.757975,-1.254834,110.017283,5735560.99122,620447.270117,-110.017283,30U,2.328358,6.409042,0.074664,0.00146,-0.016714,1.22183,79
1422953527746351,2,INS_SOLUTION_GOOD,51.757982,-1.254806,109.996454,5735561.73724,620449.188967,-109.996454,30U,2.348306,6.507419,0.061409,0.001674,-0.012727,1.223145,79
1422953528058810,2,INS_SOLUTION_GOOD,51.757988,-1.254776,109.980745,5735562.54386,620451.269637,-109.980745,30U,2.384869,6.612841,0.019883,0.003341,-0.009033,1.222787,79
1422953528371269,2,INS_SOLUTION_GOOD,51.757996,-1.254745,109.991202,5735563.4317,620453.347192,-109.991202,30U,2.413767,6.696419,0.020306,0.002025,-0.011201,1.222285,79
1422953528683728,2,INS_SOLUTION_GOOD,51.758003,-1.254716,109.983,5735564.20921,620455.342858,-109.983,30U,2.43909,6.729144,0.021686,0.002543,-0.01027,1.222113,79
1422953530121041,2,INS_SOLUTION_GOOD,51.758035,-1.254574,109.844227,5735568.02384,620465.035521,-109.844227,30U,2.432151,6.860211,0.052086,0.006156,-0.011876,1.231011,80
1422953530433499,2,INS_SOLUTION_GOOD,51.758042,-1.254543,109.832522,5735568.84958,620467.213159,-109.832522,30U,2.419284,6.863765,-0.002548,0.00533,-0.001617,1.235816,80
1422953530745959,2,INS_SOLUTION_GOOD,51.758048,-1.254513,109.852812,5735569.61436,620469.25805,-109.852812,30U,2.377673,6.877582,-0.040167,0.003535,-0.023604,1.238606,80
1422953531058418,2,INS_SOLUTION_GOOD,51.758055,-1.254481,109.817524,5735570.42825,620471.445191,-109.817524,30U,2.418351,6.893238,0.153878,0.001376,-0.024317,1.236444,80
1422953531370876,2,INS_SOLUTION_GOOD,51.758062,-1.254449,109.755499,5735571.28703,620473.625317,-109.755499,30U,2.460948,6.910632,0.14107,-0.004214,-0.02301,1.226939,80
1422953532120778,2,INS_SOLUTION_GOOD,51.75808,-1.254375,109.634614,5735573.3753,620478.652162,-109.634614,30U,2.732463,6.864814,0.146664,-0.004813,-0.016226,1.186732,81
1422953532433238,2,INS_SOLUTION_GOOD,51.758088,-1.254344,109.61442,5735574.32984,620480.815579,-109.61442,30U,2.891127,6.806909,0.037276,-0.005213,-0.020631,1.167109,81
1422953532745696,2,INS_SOLUTION_GOOD,51.758096,-1.254314,109.587985,5735575.26607,620482.829382,-109.587985,30U,3.034022,6.765322,0.147602,-0.005957,-0.019912,1.14741,81
1422953533058156,2,INS_SOLUTION_GOOD,51.758105,-1.254283,109.555179,5735576.3126,620484.959636,-109.555179,30U,3.172194,6.709986,0.068969,-0.009523,-0.018649,1.127861,81
1422953533370615,2,INS_SOLUTION_GOOD,51.758114,-1.254252,109.474571,5735577.40639,620487.066106,-109.474571,30U,3.314306,6.658174,0.089791,-0.007576,-0.018993,1.108161,81
1422953534745435,2,INS_SOLUTION_GOOD,51.758158,-1.254123,109.288594,5735582.46828,620495.852624,-109.288594,30U,3.797616,6.443604,0.096791,0.001092,-0.013416,1.039993,82
1422953535057895,2,INS_SOLUTION_GOOD,51.758169,-1.254093,109.23333,5735583.74496,620497.875967,-109.23333,30U,3.878983,6.407899,0.047376,0.004022,-0.022986,1.026658,82
1422953535370353,2,INS_SOLUTION_GOOD,51.75818,-1.254064,109.194858,5735585.04561,620499.888173,-109.194858,30U,3.933466,6.383333,0.179794,0.0013,-0.014045,1.019824,82
1422953535682812,2,INS_SOLUTION_GOOD,51.758191,-1.254036,109.175042,5735586.27314,620501.771133,-109.175042,30U,3.959228,6.362258,-0.003707,0.000449,-0.014733,1.018372,82
1422953535995272,2,INS_SOLUTION_GOOD,51.758202,-1.254007,109.157537,5735587.58678,620503.778282,-109.157537,30U,3.949477,6.377585,0.071022,-0.000923,-0.018609,1.018524,82
1422953537370092,2,INS_SOLUTION_GOOD,51.758251,-1.253878,108.961796,5735593.26322,620512.508075,-108.961796,30U,3.976137,6.442989,0.118132,-0.001452,-0.019314,1.020957,83
1422953537682549,2,INS_SOLUTION_GOOD,51.758262,-1.25385,108.930907,5735594.50243,620514.411758,-108.930907,30U,3.982982,6.444037,0.088682,-0.00543,-0.015569,1.021742,83
1422953537995010,2,INS_SOLUTION_GOOD,51.758274,-1.25382,108.908301,5735595.82338,620516.443354,-108.908301,30U,3.972813,6.448739,0.061372,-0.00861,-0.018992,1.022501,83
1422953538307469,2,INS_SOLUTION_GOOD,51.758285,-1.253792,108.902605,5735597.1061,620518.34323,-108.902605,30U,3.979916,6.450277,0.105177,-0.01597,-0.017066,1.022642,83
1422953538619929,2,INS_SOLUTION_GOOD,51.758296,-1.253762,108.875298,5735598.4288,620520.375295,-108.875298,30U,3.984555,6.44701,0.047883,-0.022808,-0.017275,1.022622,83
1422953539932256,2,INS_SOLUTION_GOOD,51.758344,-1.253638,108.70796,5735603.91434,620528.810643,-108.70796,30U,4.026866,6.477495,0.114585,-0.024144,-0.020387,1.020601,84
1422953540244716,2,INS_SOLUTION_GOOD,51.758354,-1.25361,108.720358,5735605.12835,620530.759148,-108.720358,30U,4.024346,6.493823,0.105572,-0.023442,-0.021388,1.020859,84
1422953540557176,2,INS_SOLUTION_GOOD,51.758366,-1.25358,108.684494,5735606.4642,620532.807336,-108.684494,30U,4.00759,6.503241,0.10278,-0.02154,-0.02296,1.022032,84
1422953540869634,2,INS_SOLUTION_GOOD,51.758376,-1.253551,108.650517,5735607.70913,620534.722093,-108.650517,30U,3.968821,6.457423,0.133125,-0.02001,-0.025858,1.023448,84
1422953541182095,2,INS_SOLUTION_GOOD,51.758388,-1.253522,108.604689,5735608.99603,620536.754393,-108.604689,30U,3.921267,6.391568,0.125923,-0.016068,-0.026582,1.025672,84
1422953542619405,2,INS_SOLUTION_GOOD,51.758436,-1.253393,108.478682,5735614.58199,620545.503934,-108.478682,30U,3.375242,5.593474,0.066327,-0.008294,-0.019761,1.031258,85
1422953542931866,2,INS_SOLUTION_GOOD,51.758445,-1.253367,108.456061,5735615.69187,620547.244913,-108.456061,30U,3.297131,5.479764,0.050712,-0.01169,-0.017122,1.033419,85
1422953543306816,2,INS_SOLUTION_GOOD,51.758456,-1.253339,108.46874,5735616.87483,620549.172558,-108.46874,30U,3.227553,5.378917,0.052623,-0.014744,-0.016884,1.035489,85
1422953543681767,2,INS_SOLUTION_GOOD,51.758467,-1.25331,108.449083,5735618.13473,620551.168125,-108.449083,30U,3.151986,5.284358,0.044472,-0.015148,-0.016028,1.037843,85
1422953544056717,2,INS_SOLUTION_GOOD,51.758477,-1.253281,108.44369,5735619.33841,620553.118227,-108.44369,30U,3.105168,5.227695,0.050691,-0.014884,-0.020633,1.038516,85
1422953545369046,2,INS_SOLUTION_GOOD,51.758514,-1.253182,108.319773,5735623.62658,620559.883696,-108.319773,30U,3.146774,5.180811,0.127829,-0.008259,-0.022244,1.026636,86
1422953545743997,2,INS_SOLUTION_GOOD,51.758525,-1.253154,108.292818,5735624.86034,620561.785029,-108.292818,30U,3.065484,4.963419,0.051033,-0.010176,-0.024234,1.022653,86
1422953546118948,2,INS_SOLUTION_GOOD,51.758534,-1.253127,108.215913,5735625.99083,620563.59777,-108.215913,30U,2.880982,4.675418,0.077504,-0.008256,-0.025719,1.02267,86
1422953546493899,2,INS_SOLUTION_GOOD,51.758544,-1.253102,108.189841,5735627.09512,620565.295469,-108.189841,30U,2.712654,4.400791,0.063695,-0.00594,-0.030197,1.023859,86
1422953546931341,2,INS_SOLUTION_GOOD,51.758554,-1.253075,108.152441,5735628.28363,620567.135991,-108.152441,30U,2.483389,4.093447,0.104751,0.004146,-0.031943,1.028257,86
1422953549680983,2,INS_SOLUTION_GOOD,51.758595,-1.252945,108.084131,5735632.98311,620576.010944,-108.084131,30U,0.677618,3.255957,0.042151,0.002287,-0.013709,1.4001,87
1422953550305900,2,INS_SOLUTION_GOOD,51.758595,-1.252915,108.076784,5735633.04445,620578.097403,-108.076784,30U,-0.192199,3.376098,-0.001624,0.021301,-0.018113,1.65381,87
1422953550930819,2,INS_SOLUTION_GOOD,51.758591,-1.252882,108.056661,5735632.66261,620580.329793,-108.056661,30U,-1.244161,3.523196,0.037598,0.029806,-0.040505,1.930035,87
1422953551430754,2,INS_SOLUTION_GOOD,51.758582,-1.252857,107.912542,5735631.69929,620582.077186,-107.912542,30U,-2.226038,3.482231,0.157754,0.017172,-0.044715,2.162514,87
1422953551930686,2,INS_SOLUTION_GOOD,51.75857,-1.252833,107.832364,5735630.37735,620583.800985,-107.832364,30U,-3.224284,3.237276,0.172203,0.001922,-0.046665,2.378564,87
1422953553930427,2,INS_SOLUTION_GOOD,51.758493,-1.252748,107.596019,5735621.96522,620589.826758,-107.596019,30U,-4.843504,2.954691,0.136121,-0.019707,-0.025087,2.601123,88
1422953554305378,2,INS_SOLUTION_GOOD,51.758477,-1.252734,107.615751,5735620.23434,620590.901633,-107.615751,30U,-4.974981,2.969044,0.075929,-0.0147,-0.029097,2.607206,88
1422953554680328,2,INS_SOLUTION_GOOD,51.75846,-1.252717,107.574335,5735618.3505,620592.082383,-107.574335,30U,-5.095526,2.98573,0.136114,-0.015451,-0.031881,2.612929,88
1422953555055280,2,INS_SOLUTION_GOOD,51.758442,-1.2527,107.52533,5735616.42344,620593.325512,-107.52533,30U,-5.194213,3.002999,0.124166,-0.026817,-0.03517,2.619444,88
1422953555430231,2,INS_SOLUTION_GOOD,51.758424,-1.252683,107.467566,5735614.46421,620594.520377,-107.467566,30U,-5.271313,3.038092,0.171775,-0.021643,-0.030093,2.626007,88
1422953557055018,2,INS_SOLUTION_GOOD,51.758346,-1.252611,107.376843,5735605.83085,620599.691335,-107.376843,30U,-5.483469,3.010813,0.103038,-0.017595,-0.027423,2.642485,89
1422953557429969,2,INS_SOLUTION_GOOD,51.758328,-1.252596,107.339062,5735603.88438,620600.823779,-107.339062,30U,-5.494727,3.002842,0.1022,-0.016985,-0.029107,2.645465,89
1422953557742428,2,INS_SOLUTION_GOOD,51.758312,-1.252582,107.305327,5735602.14747,620601.827895,-107.305327,30U,-5.515258,3.011096,0.132739,-0.019181,-0.032871,2.648869,89
1422953558054888,2,INS_SOLUTION_GOOD,51.758296,-1.252568,107.298309,5735600.41652,620602.831379,-107.298309,30U,-5.562869,2.989257,0.154179,-0.019454,-0.029988,2.651974,89
1422953558429838,2,INS_SOLUTION_GOOD,51.758278,-1.252552,107.25165,5735598.43794,620603.956405,-107.25165,30U,-5.586177,2.998183,0.089,-0.022716,-0.02733,2.656855,89
1422953559992135,2,INS_SOLUTION_GOOD,51.758198,-1.252485,107.11997,5735589.64275,620608.801079,-107.11997,30U,-5.679751,2.848405,0.074368,-0.02254,-0.026823,2.678559,90
1422953560367085,2,INS_SOLUTION_GOOD,51.75818,-1.25247,107.113434,5735587.61745,620609.872167,-107.113434,30U,-5.683582,2.83556,0.086664,-0.016643,-0.029599,2.682587,90
1422953560679544,2,INS_SOLUTION_GOOD,51.758163,-1.252457,107.076507,5735585.82162,620610.819004,-107.076507,30U,-5.668992,2.847299,0.0994,-0.018118,-0.024719,2.683879,90
1422953560992004,2,INS_SOLUTION_GOOD,51.758147,-1.252444,107.045033,5735584.02846,620611.76413,-107.045033,30U,-5.666371,2.81414,0.04362,-0.014802,-0.024458,2.686973,90
1422953561366954,2,INS_SOLUTION_GOOD,51.758129,-1.25243,107.047242,5735582.00526,620612.810772,-107.047242,30U,-5.685885,2.76125,0.06516,-0.013281,-0.029848,2.688922,90
1422953562741775,2,INS_SOLUTION_GOOD,51.758058,-1.252373,106.946873,5735574.252,620616.877015,-106.946873,30U,-5.670505,2.768673,0.124459,0.009684,-0.03323,2.689011,91
1422953563054234,2,INS_SOLUTION_GOOD,51.758042,-1.25236,106.95011,5735572.44375,620617.843942,-106.95011,30U,-5.66766,2.786124,0.149999,0.001178,-0.042056,2.689994,91
1422953563429185,2,INS_SOLUTION_GOOD,51.758023,-1.252345,106.876413,5735570.42355,620618.895595,-106.876413,30U,-5.698434,2.767443,0.170847,-0.010948,-0.019678,2.689715,91
1422953563741644,2,INS_SOLUTION_GOOD,51.758007,-1.252332,106.85912,5735568.63048,620619.830032,-106.85912,30U,-5.654218,2.800067,0.018671,-0.010113,-0.016779,2.693334,91
1422953564054103,2,INS_SOLUTION_GOOD,51.75799,-1.252319,106.906268,5735566.80508,620620.804656,-106.906268,30U,-5.705108,2.747962,0.020347,-0.003329,-0.014061,2.693703,91
1422953565616398,2,INS_SOLUTION_GOOD,51.757909,-1.252257,107.012847,5735557.8402,620625.332124,-107.012847,30U,-5.958747,2.660685,-0.144079,-0.013765,-0.011109,2.722854,92
1422953565991350,2,INS_SOLUTION_GOOD,51.757888,-1.252242,107.017857,5735555.58782,620626.409883,-107.017857,30U,-6.049218,2.691824,0.100224,-0.012771,-0.016038,2.725571,92
1422953566303808,2,INS_SOLUTION_GOOD,51.757872,-1.252229,107.03613,5735553.76235,620627.305809,-107.03613,30U,-6.084633,2.712115,0.059717,-0.015214,-0.012852,2.726956,92
1422953566616268,2,INS_SOLUTION_GOOD,51.757854,-1.252217,107.022407,5735551.8261,620628.221283,-107.022407,30U,-6.105868,2.76772,-0.125323,-0.008003,0.002895,2.725214,92
1422953566928727,2,INS_SOLUTION_GOOD,51.757838,-1.252205,107.059874,5735550.00868,620629.089547,-107.059874,30U,-6.139179,2.746874,-0.0248,-0.00647,-0.011438,2.725172,92
1422953568428532,2,INS_SOLUTION_GOOD,51.757755,-1.252145,107.041315,5735540.89458,620633.409691,-107.041315,30U,-6.198586,2.687857,-0.011922,-0.004026,-0.005703,2.739113,93
1422953568740990,2,INS_SOLUTION_GOOD,51.757737,-1.252133,107.049377,5735538.91988,620634.315669,-107.049377,30U,-6.288946,2.655337,-0.030749,-0.014524,-0.014009,2.746662,93
1422953569053449,2,INS_SOLUTION_GOOD,51.757718,-1.25212,107.081406,5735536.86183,620635.230575,-107.081406,30U,-6.364261,2.63744,0.034991,-0.013916,-0.013704,2.755934,93
1422953569365909,2,INS_SOLUTION_GOOD,51.757701,-1.252109,107.072822,5735534.96519,620636.058199,-107.072822,30U,-6.416914,2.563947,0.00681,-0.013184,-0.004773,2.764504,93
1422953569678369,2,INS_SOLUTION_GOOD,51.757682,-1.252097,107.087766,5735532.93604,620636.919275,-107.087766,30U,-6.403028,2.469335,-0.066165,-0.012342,-0.010826,2.775434,93
1422953571178173,2,INS_SOLUTION_GOOD,51.757597,-1.252048,107.148936,5735523.55896,620640.538937,-107.148936,30U,-6.039111,2.011169,-0.042813,-0.01356,-0.000795,2.822755,94
1422953571490630,2,INS_SOLUTION_GOOD,51.75758,-1.252039,107.173066,5735521.66238,620641.219095,-107.173066,30U,-5.919524,1.92431,-0.121663,-0.011593,-0.008061,2.833006,94
1422953571865582,2,INS_SOLUTION_GOOD,51.757561,-1.252029,107.190761,5735519.5686,620641.937344,-107.190761,30U,-5.829711,1.781554,-0.046227,0.007148,-0.013717,2.845095,94
1422953572178042,2,INS_SOLUTION_GOOD,51.757543,-1.252022,107.364737,5735517.607,620642.492798,-107.364737,30U,-5.706594,1.786302,0.004676,-0.012279,-0.0144,2.85743,94
1422953572552992,2,INS_SOLUTION_GOOD,51.757524,-1.252013,107.357591,5735515.46679,620643.158811,-107.357591,30U,-5.592249,1.620777,-0.039787,-0.001163,-0.007512,2.872026,94
1422953574365255,2,INS_SOLUTION_GOOD,51.757436,-1.251979,107.381325,5735505.70875,620645.729013,-107.381325,30U,-5.076509,0.960611,-0.101822,-0.022041,0.000336,2.955443,95
1422953574802698,2,INS_SOLUTION_GOOD,51.757416,-1.251974,107.412272,5735503.52095,620646.17582,-107.412272,30U,-4.917553,0.856444,-0.036244,-0.01548,-0.003661,2.975402,95
1422953575240141,2,INS_SOLUTION_GOOD,51.757397,-1.251969,107.432674,5735501.38793,620646.56694,-107.432674,30U,-4.876232,0.766243,0.007111,-0.002303,-0.008387,2.984724,95
1422953575677583,2,INS_SOLUTION_GOOD,51.757377,-1.251964,107.432489,5735499.22763,620646.954536,-107.432489,30U,-4.931629,0.723505,-0.036295,-0.004137,-0.000293,2.991713,95
1422953576052535,2,INS_SOLUTION_GOOD,51.757359,-1.25196,107.651751,5735497.20381,620647.27493,-107.651751,30U,-4.784588,0.714342,-0.132591,-0.007546,0.012927,2.99593,95
1422953578489716,2,INS_SOLUTION_GOOD,51.757257,-1.251935,107.951871,5735485.86553,620649.280688,-107.951871,30U,-4.756553,0.707655,-0.041221,0.004963,0.007777,2.989506,96
1422953578927159,2,INS_SOLUTION_GOOD,51.757238,-1.25193,108.001857,5735483.77096,620649.655789,-108.001857,30U,-4.821082,0.762367,-0.044287,0.006374,0.001011,2.982121,96
1422953579364601,2,INS_SOLUTION_GOOD,51.757218,-1.251924,108.094501,5735481.57483,620650.091479,-108.094501,30U,-4.893255,0.828183,-0.100973,0.015218,0.005655,2.971378,96
1422953579802045,2,INS_SOLUTION_GOOD,51.757198,-1.251919,108.131475,5735479.41649,620650.526615,-108.131475,30U,-4.9673,0.906903,-0.082834,0.012404,0.001537,2.954359,96
1422953580239487,2,INS_SOLUTION_GOOD,51.757178,-1.251912,108.210819,5735477.19129,620651.06708,-108.210819,30U,-5.050584,1.031614,-0.023633,0.005035,0.001295,2.935254,96
1422953582114243,2,INS_SOLUTION_GOOD,51.757089,-1.251877,108.42194,5735467.31648,620653.719498,-108.42194,30U,-5.44162,1.338457,-0.10506,-0.006135,0.004046,2.904448,97
1422953582489194,2,INS_SOLUTION_GOOD,51.757071,-1.25187,108.457451,5735465.35727,620654.240305,-108.457451,30U,-5.511146,1.310144,-0.082736,-0.010445,0.002353,2.911429,97
1422953582864144,2,INS_SOLUTION_GOOD,51.757052,-1.251863,108.49442,5735463.2642,620654.785447,-108.49442,30U,-5.572085,1.302713,-0.063367,-0.028196,-0.008868,2.91942,97
