timestamp,burst
1422953819958180,2
1422953820020672,2
1422953820083163,2
1422953820145656,2
1422953820208147,2
1422953820270638,2
1422953820333131,2
1422953820395623,2
1422953820458115,2
1422953820520606,2
1422953820583099,2
1422953820645589,2
1422953820708082,2
1422953820770573,2
1422953820833065,2
1422953820895558,2
1422953820958050,2
1422953821020542,2
1422953821083033,2
1422953821145525,2
1422953821208017,2
1422953821270508,2
1422953821333000,2
1422953821395492,2
1422953821457983,2
1422953821520475,2
1422953821582968,2
1422953821645460,2
1422953821707951,2
1422953821770444,2
1422953821832937,2
1422953821895427,2
1422953821957918,2
1422953822020411,2
1422953822082902,2
1422953822145394,2
1422953822207886,2
1422953822270378,2
1422953822332870,2
1422953822395362,2
1422953822457853,2
1422953822520345,2
1422953822582837,2
1422953822645330,2
1422953822707821,2
1422953822770314,2
1422953822832804,2
1422953822895295,2
1422953822957788,2
1422953823020280,2
1422953823082772,2
1422953823145264,2
1422953823207756,2
1422953823270247,2
1422953823332737,2
1422953823395232,2
1422953823457723,2
1422953823520215,2
1422953823582707,2
1422953823645198,2
1422953823707690,2
1422953823770183,2
1422953823832674,2
1422953823895166,2
1422953823957658,2
1422953824020151,2
1422953824082640,2
1422953824145133,2
1422953824207625,2
1422953824270117,2
1422953824332610,2
1422953824395101,2
1422953824457593,2
1422953824520084,2
1422953824582576,2
1422953824645069,2
1422953824707560,2
1422953824770052,2
1422953824832543,2
1422953824895036,2
1422953824957527,2
1422953825020019,2
1422953825082512,2
1422953825145003,2
1422953825207495,2
1422953825269986,2
1422953825332478,2
1422953825394970,2
1422953825457462,2
1422953825519954,2
1422953825582445,2
1422953825644938,2
1422953825707430,2
1422953825769921,2
1422953825832413,2
1422953825894905,2
1422953825957397,2
1422953826019889,2
1422953826082381,2
1422953826144872,2
1422953826207365,2
1422953826269856,2
1422953826332348,2
1422953826394840,2
1422953826457331,2
1422953826519825,2
1422953826582316,2
1422953826644808,2
1422953826707299,2
1422953826769791,2
1422953826832283,2
1422953826894775,2
1422953826957266,2
1422953827019758,2
1422953827082250,2
1422953827144743,2
1422953827207234,2
1422953827269725,2
1422953827332217,2
1422953827394710,2
1422953827457202,2
1422953827519694,2
1422953827582185,2
1422953827644677,2
1422953827707169,2
1422953827769660,2
1422953827832153,2
1422953827894644,2
1422953827957136,2
1422953828019629,2
1422953828082120,2
1422953828144612,2
1422953828207103,2
1422953828269595,2
1422953828332088,2
1422953828394579,2
1422953828457070,2
1422953828519563,2
1422953828582055,2
1422953828644546,2
1422953828707038,2
1422953828769530,2
1422953828832022,2
1422953828894515,2
1422953828957006,2
1422953829019498,2
1422953829081989,2
1422953829144481,2
1422953829206973,2
1422953829269465,2
1422953829331956,2
1422953829394449,2
1422953829456940,2
1422953829519432,2
1422953829581925,2
1422953829644416,2
1422953829706908,2
1422953829769400,2
1422953829831892,2
1422953829894385,2
1422953829956876,2
1422953830019367,2
1422953830081859,2
1422953830144351,2
1422953830206843,2
1422953830269334,2
1422953830331828,2
1422953830394318,2
1422953830456810,2
1422953830519302,2
1422953830581795,2
1422953830644287,2
1422953830706778,2
1422953830769270,2
1422953830831761,2
1422953830894253,2
1422953830956745,2
1422953831019237,2
1422953831081729,2
1422953831144220,2
1422953831206713,2
1422953831269204,2
1422953831331696,2
1422953831394190,2
1422953831456680,2
1422953831519172,2
1422953831581664,2
1422953831644155,2
1422953831706647,2
1422953831769139,2
1422953831831631,2
1422953831894123,2
1422953831956614,2
1422953832019106,2
1422953832081599,2
1422953832144090,2
1422953832206582,2
1422953832269074,2
1422953832331566,2
1422953832394057,2
1422953832456550,2
1422953832519042,2
1422953832581533,2
1422953832644025,2
1422953832706517,2
1422953832769009,2
1422953832831500,2
1422953832893993,2
1422953832956482,2
1422953833018976,2
1422953833081468,2
1422953833143960,2
1422953833206451,2
1422953833268943,2
1422953833331435,2
1422953833393925,2
1422953833456419,2
1422953833518911,2
1422953833581403,2
1422953833643895,2
1422953833706386,2
1422953833768878,2
1422953833831370,2
1422953833893863,2
1422953833956354,2
1422953834018846,2
1422953834081338,2
1422953834143829,2
1422953834206323,2
1422953834268813,2
1422953834331305,2
1422953834393796,2
1422953834456289,2
1422953834518780,2
1422953834581272,2
1422953834643764,2
1422953834706256,2
1422953834768747,2
1422953834831240,2
1422953834893732,2
1422953834956223,2
1422953835018715,2
1422953835081207,2
1422953835143699,2
1422953835206191,2
1422953835268683,2
1422953835331174,2
1422953835393666,2
1422953835456158,2
1422953835518650,2
1422953835581142,2
1422953835643634,2
1422953835706126,2
1422953835768617,2
1422953835831109,2
1422953835893602,2
1422953835956093,2
1422953836018585,2
1422953836081077,2
1422953836143568,2
1422953836206060,2
1422953836268552,2
1422953836331044,2
1422953836393536,2
1422953836456027,2
1422953836518519,2
1422953836581012,2
1422953836643503,2
1422953836705995,2
1422953836768487,2
1422953836830979,2
1422953836893470,2
1422953836955962,2
1422953837018455,2
1422953837080947,2
1422953837143438,2
1422953837205930,2
1422953837268422,2
1422953837330913,2
1422953837393405,2
1422953837455898,2
1422953837518389,2
1422953837580881,2
1422953837643373,2
1422953837705866,2
1422953837768356,2
1422953837830849,2
1422953837893341,2
1422953837955832,2
1422953838018324,2
1422953838080816,2
1422953838143307,2
1422953838205799,2
1422953838268291,2
1422953838330784,2
1422953838393275,2
1422953838455767,2
1422953838518260,2
1422953838580751,2
1422953838643243,2
1422953838705734,2
1422953838768226,2
1422953838830718,2
1422953838893210,2
1422953838955701,2
1422953839018194,2
1422953839080686,2
1422953839143177,2
1422953839205670,2
1422953839268161,2
1422953839330653,2
1422953839393146,2
1422953839455636,2
1422953839518129,2
1422953839580620,2
1422953839643112,2
1422953839705604,2
1422953839768096,2
1422953839830588,2
1422953839893080,2
1422953839955569,2
1422953840018063,2
1422953840080555,2
1422953840143047,2
1422953840205539,2
1422953840268031,2
1422953840330523,2
1422953840393014,2
1422953840455506,2
1422953840517998,2
1422953840580490,2
1422953840642981,2
1422953840705473,2
1422953840767966,2
1422953840830457,2
1422953840892949,2
1422953840955441,2
1422953841017933,2
1422953841080425,2
1422953841142915,2
1422953841205409,2
1422953841267900,2
1422953841330392,2
1422953841392884,2
1422953841455376,2
1422953841517868,2
1422953841580359,2
1422953841642851,2
1422953841705344,2
1422953841767836,2
1422953841830327,2
1422953841892819,2
1422953841955310,2
1422953842017802,2
1422953842080294,2
1422953842142786,2
1422953842205278,2
1422953842267770,2
1422953842330262,2
1422953842392753,2
1422953842455246,2
1422953842517737,2
1422953842580230,2
1422953842642721,2
1422953842705213,2
1422953842767704,2
1422953842830196,2
1422953842892688,2
1422953842955181,2
1422953843017672,2
1422953843080164,2
1422953843142656,2
1422953843205148,2
1422953843267639,2
1422953843330133,2
1422953843392623,2
1422953843455116,2
1422953843517606,2
1422953843580099,2
1422953843642588,2
1422953843705084,2
1422953843767575,2
1422953843830066,2
1422953843892558,2
1422953843955050,2
1422953844017542,2
1422953844080034,2
1422953844142526,2
1422953844205018,2
1422953844267509,2
1422953844330001,2
1422953844392494,2
1422953844454985,2
1422953844517478,2
1422953844579968,2
1422953844642460,2
1422953844704952,2
1422953844767444,2
1422953844829936,2
1422953844892427,2
1422953844954919,2
1422953845017412,2
1422953845079904,2
1422953845142395,2
1422953845204887,2
1422953845267378,2
1422953845329871,2
1422953845392363,2
1422953845454854,2
1422953845517346,2
1422953845579837,2
1422953845642330,2
1422953845704822,2
1422953845767313,2
1422953845829806,2
1422953845892297,2
1422953845954789,2
1422953846017281,2
1422953846079773,2
1422953846142265,2
1422953846204756,2
1422953846267248,2
1422953846329740,2
1422953846392232,2
1422953846454724,2
1422953846517216,2
1422953846579707,2
1422953846642200,2
1422953846704692,2
1422953846767183,2
1422953846829675,2
1422953846892167,2
1422953846954659,2
1422953847017152,2
1422953847079642,2
1422953847142135,2
1422953847204627,2
1422953847267120,2
1422953847329610,2
1422953847392102,2
1422953847454594,2
1422953847517085,2
1422953847579577,2
1422953847642069,2
1422953847704561,2
1422953847767053,2
1422953847829545,2
1422953847892037,2
1422953847954528,2
1422953848017021,2
1422953848079512,2
1422953848142004,2
1422953848204496,2
1422953848266988,2
1422953848329480,2
1422953848391971,2
1422953848454463,2
1422953848516955,2
1422953848579447,2
1422953848641940,2
1422953848704431,2
1422953848766923,2
1422953848829415,2
1422953848891908,2
1422953848954399,2
1422953849016891,2
1422953849079382,2
1422953849141873,2
1422953849204365,2
1422953849266858,2
1422953849329349,2
1422953849391841,2
1422953849454333,2
1422953849516825,2
1422953849579318,2
1422953849641809,2
1422953849704300,2
1422953849766792,2
1422953849829284,2
1422953849891776,2
1422953849954267,2
1422953850016760,2
1422953850079251,2
1422953850141743,2
1422953850204235,2
1422953850266727,2
1422953850329219,2
1422953850391710,2
1422953850454202,2
1422953850516695,2
1422953850579187,2
1422953850641678,2
1422953850704170,2
1422953850766662,2
1422953850829153,2
1422953850891645,2
1422953850954137,2
1422953851016629,2
1422953851079121,2
1422953851141613,2
1422953851204106,2
1422953851266597,2
1422953851329088,2
1422953851391582,2
1422953851454072,2
1422953851516564,2
1422953851579056,2
1422953851641547,2
1422953851704040,2
1422953851766531,2
1422953851829023,2
1422953851891515,2
1422953851954006,2
1422953852016498,2
1422953852078991,2
1422953852141482,2
1422953852203975,2
1422953852266467,2
1422953852328958,2
1422953852391450,2
1422953852453941,2
1422953852516435,2
1422953852578926,2
1422953852641417,2
1422953852703909,2
1422953852766401,2
1422953852828893,2
1422953852891384,2
1422953852953877,2
1422953853016368,2
1422953853078860,2
1422953853141352,2
1422953853203845,2
1422953853266336,2
1422953853328828,2
1422953853391320,2
1422953853453811,2
1422953853516303,2
1422953853578795,2
1422953853641287,2
1422953853703779,2
1422953853766271,2
1422953853828763,2
1422953853891254,2
1422953853953746,2
1422953854016238,2
1422953854078731,2
1422953854141221,2
1422953854203715,2
1422953854266205,2
1422953854328697,2
1422953854391189,2
1422953854453681,2
1422953854516173,2
1422953854578665,2
1422953854641157,2
1422953854703648,2
1422953854766140,2
1422953854828633,2
1422953854891124,2
1422953854953615,2
1422953855016107,2
1422953855078601,2
1422953855141092,2
1422953855203583,2
1422953855266075,2
1422953855328567,2
1422953855391059,2
1422953855453550,2
1422953855516042,2
1422953855578535,2
1422953855641026,2
1422953855703518,2
1422953855766010,2
1422953855828502,2
1422953855890994,2
1422953855953485,2
1422953856015977,2
1422953856078469,2
1422953856140961,2
1422953856203453,2
1422953856265945,2
1422953856328437,2
1422953856390928,2
1422953856453421,2
1422953856515913,2
1422953856578405,2
1422953856640896,2
1422953856703388,2
1422953856765879,2
1422953856828371,2
1422953856890864,2
1422953856953356,2
1422953857015847,2
1422953857078339,2
1422953857140831,2
1422953857203322,2
1422953857265815,2
1422953857328306,2
1422953857390798,2
1422953857453289,2
1422953857515782,2
1422953857578273,2
1422953857640766,2
1422953857703257,2
1422953857765749,2
1422953857828241,2
1422953857890733,2
1422953857953225,2
1422953858015717,2
1422953858078208,2
1422953858140700,2
1422953858203193,2
1422953858265685,2
1422953858328176,2
1422953858390667,2
1422953858453160,2
1422953858515651,2
1422953858578144,2
1422953858640635,2
1422953858703127,2
1422953858765619,2
1422953858828111,2
1422953858890603,2
1422953858953094,2
1422953859015586,2
1422953859078078,2
1422953859140570,2
1422953859203062,2
1422953859265554,2
1422953859328046,2
1422953859390538,2
1422953859453029,2
1422953859515522,2
1422953859578013,2
1422953859640505,2
1422953859702996,2
1422953859765489,2
1422953859827981,2
1422953859890472,2
1422953859952965,2
1422953860015456,2
1422953860077948,2
1422953860140439,2
1422953860202931,2
1422953860265423,2
1422953860327915,2
1422953860390407,2
1422953860452899,2
1422953860515391,2
1422953860577883,2
1422953860640375,2
1422953860702867,2
1422953860765358,2
1422953860827850,2
1422953860890343,2
1422953860952834,2
1422953861015325,2
1422953861077817,2
1422953861140309,2
1422953861202799,2
1422953861265293,2
1422953861327785,2
1422953861390276,2
1422953861452769,2
1422953861515260,2
1422953861577752,2
1422953861640244,2
1422953861702736,2
1422953861765228,2
1422953861827720,2
1422953861890212,2
1422953861952703,2
1422953862015195,2
1422953862077687,2
1422953862140179,2
1422953862202671,2
1422953862265163,2
1422953862327655,2
1422953862390146,2
1422953862452638,2
1422953862515130,2
1422953862577622,2
1422953862640114,2
1422953862702606,2
1422953862765098,2
1422953862827590,2
1422953862890081,2
1422953862952573,2
1422953863015065,2
1422953863077557,2
1422953863140049,2
1422953863202540,2
1422953863265032,2
1422953863327524,2
1422953863390016,2
1422953863452508,2
1422953863515000,2
1422953863577492,2
1422953863639984,2
1422953863702475,2
1422953863764967,2
1422953863827459,2
1422953863889948,2
1422953863952443,2
1422953864014933,2
1422953864077427,2
1422953864139918,2
1422953864202410,2
1422953864264900,2
1422953864327394,2
1422953864389885,2
1422953864452377,2
1422953864514869,2
1422953864577361,2
1422953864639853,2
1422953864702345,2
1422953864764835,2
1422953864827330,2
1422953864889819,2
1422953864952312,2
1422953865014805,2
1422953865077296,2
1422953865139788,2
1422953865202279,2
1422953865264771,2
1422953865327264,2
1422953865389755,2
1422953865452248,2
1422953865514739,2
1422953865577231,2
1422953865639724,2
1422953865702215,2
1422953865764707,2
1422953865827199,2
1422953865889691,2
1422953865952182,2
1422953866014674,2
1422953866077166,2
1422953866139658,2
1422953866202150,2
1422953866264641,2
1422953866327133,2
1422953866389625,2
1422953866452116,2
1422953866514609,2
1422953866577101,2
1422953866639593,2
1422953866702084,2
1422953866764578,2
1422953866827069,2
1422953866889560,2
1422953866952052,2
1422953867014543,2
1422953867077035,2
1422953867139527,2
1422953867202019,2
1422953867264510,2
1422953867327003,2
1422953867389495,2
1422953867451986,2
1422953867514479,2
1422953867576970,2
1422953867639462,2
1422953867701955,2
1422953867764447,2
1422953867826938,2
1422953867889429,2
1422953867951921,2
1422953868014413,2
1422953868076905,2
1422953868139397,2
1422953868201889,2
1422953868264380,2
1422953868326873,2
1422953868389364,2
1422953868451856,2
1422953868514348,2
1422953868576841,2
1422953868639332,2
1422953868701824,2
1422953868764316,2
1422953868826808,2
1422953868889299,2
1422953868951791,2
1422953869014282,2
1422953869076774,2
1422953869139267,2
1422953869201758,2
1422953869264250,2
1422953869326742,2
1422953869389233,2
1422953869451727,2
1422953869514218,2
1422953869576708,2
1422953869639202,2
1422953869701693,2
1422953869764185,2
1422953869826677,2
1422953869889169,2
1422953869951660,2
1422953870014154,2
1422953870076645,2
1422953870139136,2
1422953870201630,2
1422953870264132,2
1422953870326611,2
1422953870389103,2
1422953870451595,2
1422953870514088,2
1422953870576579,2
1422953870639071,2
1422953870701563,2
1422953870764055,2
1422953870826546,2
1422953870889039,2
1422953870951530,2
1422953871014022,2
1422953871076515,2
1422953871139007,2
1422953871201498,2
1422953871263990,2
1422953871326482,2
1422953871388974,2
1422953871451465,2
1422953871513957,2
1422953871576449,2
1422953871638940,2
1422953871701434,2
1422953871763925,2
1422953871826416,2
1422953871888909,2
1422953871951401,2
1422953872013892,2
1422953872076384,2
1422953872138877,2
1422953872201367,2
1422953872263860,2
1422953872326351,2
1422953872388843,2
1422953872451335,2
1422953872513826,2
1422953872576318,2
1422953872638810,2
1422953872701302,2
1422953872763795,2
1422953872826286,2
1422953872888778,2
1422953872951270,2
1422953873013762,2
1422953873076254,2
1422953873138745,2
1422953873201237,2
1422953873263729,2
1422953873326221,2
1422953873388713,2
1422953873451205,2
1422953873513698,2
1422953873576188,2
1422953873638680,2
1422953873701172,2
1422953873763664,2
1422953873826155,2
1422953873888647,2
1422953873951139,2
1422953874013632,2
1422953874076123,2
1422953874138615,2
1422953874201107,2
1422953874263598,2
1422953874326092,2
1422953874388583,2
1422953874451074,2
1422953874513568,2
1422953874576058,2
1422953874638550,2
1422953874701041,2
1422953874763533,2
1422953874826025,2
1422953874888517,2
1422953874951009,2
1422953875013501,2
1422953875075992,2
1422953875138485,2
1422953875200976,2
1422953875263468,2
1422953875325961,2
1422953875388452,2
1422953875450944,2
1422953875513436,2
1422953875575928,2
1422953875638419,2
1422953875700911,2
1422953875763403,2
1422953875825895,2
1422953875888387,2
1422953875950879,2
1422953876013371,2
1422953876075864,2
1422953876138354,2
1422953876200846,2
1422953876263339,2
1422953876325830,2
1422953876388322,2
1422953876450813,2
1422953876513306,2
1422953876575798,2
1422953876638289,2
1422953876700781,2
1422953876763273,2
1422953876825765,2
1422953876888256,2
1422953876950749,2
1422953877013241,2
1422953877075732,2
1422953877138224,2
1422953877200716,2
1422953877263207,2
1422953877325699,2
1422953877388192,2
1422953877450683,2
1422953877513175,2
1422953877575667,2
1422953877638159,2
1422953877700651,2
1422953877763142,2
1422953877825634,2
1422953877888127,2
1422953877950618,2
1422953878013110,2
1422953878075602,2
1422953878138095,2
1422953878200586,2
1422953878263077,2
1422953878325569,2
1422953878388061,2
1422953878450553,2
1422953878513045,2
1422953878575536,2
1422953878638028,2
1422953878700533,2
1422953878763013,2
1422953878825504,2
1422953878887997,2
1422953878950488,2
1422953879012980,2
1422953879075471,2
1422953879137964,2
1422953879200455,2
1422953879262947,2
1422953879325438,2
1422953879387932,2
1422953879450423,2
1422953879512916,2
1422953879575406,2
1422953879637900,2
1422953879700390,2
1422953879762882,2
1422953879825373,2
1422953879887865,2
1422953879950357,2
1422953880012849,2
1422953880075341,3
1422953880137833,3
1422953880200325,3
1422953880262818,3
1422953880325309,3
1422953880387800,3
1422953880450292,3
1422953880512783,3
1422953880575276,3
1422953880637769,3
1422953880700260,3
1422953880762751,3
1422953880825244,3
1422953880887736,3
1422953880950227,3
1422953881012719,3
1422953881075211,3
1422953881137703,3
1422953881200195,3
1422953881262686,3
1422953881325179,3
1422953881387671,3
1422953881450162,3
1422953881512654,3
1422953881575147,3
1422953881637637,3
1422953881700130,3
1422953881762622,3
1422953881825113,3
1422953881887605,3
1422953881950097,3
1422953882012589,3
1422953882075081,3
1422953882137572,3
1422953882200064,3
1422953882262556,3
1422953882325048,3
1422953882387540,3
1422953882450031,3
1422953882512524,3
1422953882575016,3
1422953882637508,3
1422953882699999,3
1422953882762491,3
1422953882824983,3
1422953882887475,3
1422953882949967,3
1422953883012458,3
1422953883074952,3
1422953883137443,3
1422953883199934,3
1422953883262426,3
1422953883324917,3
1422953883387410,3
1422953883449902,3
1422953883512393,3
1422953883574885,3
1422953883637377,3
1422953883699869,3
1422953883762361,3
1422953883824853,3
1422953883887346,3
1422953883949837,3
1422953884012328,3
1422953884074820,3
1422953884137312,3
1422953884199804,3
1422953884262296,3
1422953884324787,3
1422953884387279,3
1422953884449771,3
1422953884512263,3
1422953884574755,3
1422953884637247,3
1422953884699739,3
1422953884762230,3
1422953884824723,3
1422953884887214,3
1422953884949707,3
1422953885012197,3
1422953885074690,3
1422953885137182,3
1422953885199674,3
1422953885262165,3
1422953885324658,3
1422953885387149,3
1422953885449641,3
1422953885512132,3
1422953885574624,3
1422953885637117,3
1422953885699609,3
1422953885762100,3
1422953885824592,3
1422953885887084,3
1422953885949576,3
1422953886012067,3
1422953886074560,3
1422953886137053,3
1422953886199543,3
1422953886262033,3
1422953886324527,3
1422953886387018,3
1422953886449510,3
1422953886512002,3
1422953886574495,3
1422953886636987,3
1422953886699478,3
1422953886761970,3
1422953886824461,3
1422953886886953,3
1422953886949446,3
1422953887011938,3
1422953887074429,3
1422953887136921,3
1422953887199412,3
1422953887261904,3
1422953887324397,3
1422953887386888,3
1422953887449381,3
1422953887511872,3
1422953887574364,3
1422953887636856,3
1422953887699347,3
1422953887761840,3
1422953887824331,3
1422953887886823,3
1422953887949315,3
1422953888011807,3
1422953888074298,3
1422953888136790,3
1422953888199283,3
1422953888261774,3
1422953888324266,3
1422953888386758,3
1422953888449250,3
1422953888511742,3
1422953888574234,3
1422953888636725,3
1422953888699217,3
1422953888761709,3
1422953888824201,3
1422953888886693,3
1422953888949185,3
1422953889011677,3
1422953889074168,3
1422953889136660,3
1422953889199152,3
1422953889261644,3
1422953889324136,3
1422953889386626,3
1422953889449119,3
1422953889511611,3
1422953889574103,3
1422953889636596,3
1422953889699087,3
1422953889761579,3
1422953889824071,3
1422953889886562,3
1422953889949055,3
1422953890011546,3
1422953890074039,3
1422953890136530,3
1422953890199021,3
1422953890261514,3
1422953890324006,3
1422953890386497,3
1422953890448989,3
1422953890511481,3
1422953890573973,3
1422953890636465,3
1422953890698957,3
1422953890761449,3
1422953890823940,3
1422953890886432,3
1422953890948925,3
1422953891011416,3
1422953891073908,3
1422953891136400,3
1422953891198892,3
1422953891261384,3
1422953891323876,3
1422953891386367,3
1422953891448859,3
1422953891511352,3
1422953891573842,3
1422953891636334,3
1422953891698826,3
1422953891761318,3
1422953891823812,3
1422953891886302,3
1422953891948795,3
1422953892011286,3
1422953892073778,3
1422953892136270,3
1422953892198761,3
1422953892261253,3
1422953892323745,3
1422953892386237,3
1422953892448729,3
1422953892511220,3
1422953892573713,3
1422953892636204,3
1422953892698697,3
1422953892761188,3
1422953892823680,3
1422953892886171,3
1422953892948663,3
1422953893011155,3
1422953893073647,3
1422953893136139,3
1422953893198631,3
1422953893261124,3
1422953893323615,3
1422953893386106,3
1422953893448599,3
1422953893511090,3
1422953893573582,3
1422953893636074,3
1422953893698566,3
1422953893761058,3
1422953893823549,3
1422953893886041,3
1422953893948533,3
1422953894011026,3
1422953894073517,3
1422953894136010,3
1422953894198502,3
1422953894260993,3
1422953894323484,3
1422953894385976,3
1422953894448468,3
1422953894510960,3
1422953894573452,3
1422953894635944,3
1422953894698437,3
1422953894760928,3
1422953894823420,3
1422953894885911,3
1422953894948403,3
1422953895010895,3
1422953895073387,3
1422953895135879,3
1422953895198371,3
1422953895260864,3
1422953895323355,3
1422953895385847,3
1422953895448338,3
1422953895510830,3
1422953895573321,3
1422953895635814,3
1422953895698305,3
1422953895760797,3
1422953895823289,3
1422953895885781,3
1422953895948272,3
1422953896010764,3
1422953896073257,3
1422953896135749,3
1422953896198240,3
1422953896260732,3
1422953896323224,3
1422953896385717,3
1422953896448208,3
1422953896510700,3
1422953896573192,3
1422953896635683,3
1422953896698176,3
1422953896760665,3
1422953896823159,3
1422953896885650,3
1422953896948143,3
1422953897010635,3
1422953897073126,3
1422953897135616,3
1422953897198109,3
1422953897260602,3
1422953897323094,3
1422953897385586,3
1422953897448077,3
1422953897510568,3
1422953897573061,3
1422953897635553,3
1422953897698045,3
1422953897760536,3
1422953897823029,3
1422953897885522,3
1422953897948013,3
1422953898010505,3
1422953898072996,3
1422953898135488,3
1422953898197980,3
1422953898260471,3
1422953898322963,3
1422953898385456,3
1422953898447948,3
1422953898510439,3
1422953898572931,3
1422953898635423,3
1422953898697914,3
1422953898760407,3
1422953898822899,3
1422953898885390,3
1422953898947882,3
1422953899010374,3
1422953899072866,3
1422953899135357,3
1422953899197849,3
1422953899260341,3
1422953899322833,3
1422953899385324,3
1422953899447817,3
1422953899510309,3
1422953899572801,3
1422953899635294,3
1422953899697784,3
1422953899760276,3
1422953899822768,3
1422953899885259,3
1422953899947752,3
1422953900010243,3
1422953900072735,3
1422953900135227,3
1422953900197719,3
1422953900260211,3
1422953900322703,3
1422953900385195,3
1422953900447687,3
1422953900510179,3
1422953900572671,3
1422953900635163,3
1422953900697654,3
1422953900760146,3
1422953900822637,3
1422953900885130,3
1422953900947622,3
1422953901010113,3
1422953901072605,3
1422953901135097,3
1422953901197589,3
1422953901260081,3
1422953901322572,3
1422953901385065,3
1422953901447557,3
1422953901510049,3
1422953901572540,3
1422953901635031,3
1422953901697523,3
1422953901760016,3
1422953901822507,3
1422953901884998,3
1422953901947491,3
1422953902009983,3
1422953902072475,3
1422953902134967,3
1422953902197458,3
1422953902259951,3
1422953902322443,3
1422953902384934,3
1422953902447426,3
1422953902509918,3
1422953902572409,3
1422953902634901,3
1422953902697393,3
1422953902759886,3
1422953902822377,3
1422953902884869,3
1422953902947363,3
1422953903009852,3
1422953903072345,3
1422953903134837,3
1422953903197329,3
1422953903259820,3
1422953903322312,3
1422953903384803,3
1422953903447296,3
1422953903509787,3
1422953903572280,3
1422953903634771,3
1422953903697263,3
1422953903759755,3
1422953903822247,3
1422953903884739,3
1422953903947230,3
1422953904009722,3
1422953904072215,3
1422953904134706,3
1422953904197198,3
1422953904259690,3
1422953904322182,3
1422953904384673,3
1422953904447165,3
1422953904509657,3
1422953904572149,3
1422953904634641,3
1422953904697133,3
1422953904759625,3
1422953904822117,3
1422953904884609,3
1422953904947100,3
1422953905009592,3
1422953905072084,3
1422953905134576,3
1422953905197068,3
1422953905259559,3
1422953905322051,3
1422953905384543,3
1422953905447036,3
1422953905509527,3
1422953905572020,3
1422953905634510,3
1422953905697002,3
1422953905759495,3
1422953905821986,3
1422953905884478,3
1422953905946970,3
1422953906009462,3
1422953906071953,3
1422953906134445,3
1422953906196938,3
1422953906259430,3
1422953906321921,3
1422953906384413,3
1422953906446905,3
1422953906509397,3
1422953906571889,3
1422953906634381,3
1422953906696872,3
1422953906759365,3
1422953906821857,3
1422953906884348,3
1422953906946840,3
1422953907009331,3
1422953907071825,3
1422953907134316,3
1422953907196808,3
1422953907259300,3
1422953907321791,3
1422953907384283,3
1422953907446775,3
1422953907509267,3
1422953907571759,3
1422953907634251,3
1422953907696742,3
1422953907759234,3
1422953907821725,3
1422953907884218,3
1422953907946710,3
1422953908009201,3
1422953908071693,3
1422953908134186,3
1422953908196677,3
1422953908259169,3
1422953908321661,3
1422953908384153,3
1422953908446645,3
1422953908509136,3
1422953908571629,3
1422953908634120,3
1422953908696612,3
1422953908759104,3
1422953908821595,3
1422953908884088,3
1422953908946580,3
1422953909009071,3
1422953909071563,3
1422953909134055,3
1422953909196547,3
1422953909259038,3
1422953909321531,3
1422953909384023,3
1422953909446515,3
1422953909509006,3
1422953909571498,3
1422953909633990,3
1422953909696482,3
1422953909758974,3
1422953909821465,3
1422953909883958,3
1422953909946449,3
1422953910008941,3
1422953910071433,3
1422953910133925,3
1422953910196417,3
1422953910258908,3
1422953910321400,3
1422953910383892,3
1422953910446384,3
1422953910508876,3
1422953910571367,3
1422953910633860,3
1422953910696352,3
1422953910758843,3
1422953910821336,3
1422953910883828,3
1422953910946320,3
1422953911008811,3
1422953911071304,3
1422953911133794,3
1422953911196286,3
1422953911258779,3
1422953911321270,3
1422953911383762,3
1422953911446254,3
1422953911508745,3
1422953911571237,3
1422953911633730,3
1422953911696221,3
1422953911758713,3
1422953911821205,3
1422953911883696,3
1422953911946189,3
1422953912008680,3
1422953912071172,3
1422953912133664,3
1422953912196156,3
1422953912258648,3
1422953912321141,3
1422953912383632,3
1422953912446123,3
1422953912508615,3
1422953912571107,3
1422953912633600,3
1422953912696091,3
1422953912758583,3
1422953912821075,3
1422953912883566,3
1422953912946058,3
1422953913008550,3
1422953913071042,3
1422953913133534,3
1422953913196026,3
1422953913258518,3
1422953913321009,3
1422953913383502,3
1422953913445994,3
1422953913508485,3
1422953913570977,3
1422953913633469,3
1422953913695960,3
1422953913758453,3
1422953913820944,3
1422953913883437,3
1422953913945929,3
1422953914008420,3
1422953914070911,3
1422953914133404,3
1422953914195896,3
1422953914258387,3
1422953914320880,3
1422953914383371,3
1422953914445863,3
1422953914508353,3
1422953914570846,3
1422953914633338,3
1422953914695830,3
1422953914758323,3
1422953914820815,3
1422953914883308,3
1422953914945798,3
1422953915008290,3
1422953915070781,3
1422953915133274,3
1422953915195766,3
1422953915258258,3
1422953915320749,3
1422953915383242,3
1422953915445733,3
1422953915508225,3
1422953915570716,3
1422953915633208,3
1422953915695700,3
1422953915758193,3
1422953915820685,3
1422953915883175,3
1422953915945667,3
1422953916008160,3
1422953916070651,3
1422953916133144,3
1422953916195636,3
1422953916258127,3
1422953916320619,3
1422953916383110,3
1422953916445602,3
1422953916508095,3
1422953916570586,3
1422953916633078,3
1422953916695570,3
1422953916758062,3
1422953916820555,3
1422953916883045,3
1422953916945539,3
1422953917008029,3
